,index,word,_score,_pvalue
506,134,835,3.3474426807760143,0.18754783607300576
507,1456,quảng,3.3474426807760143,0.18754783607300576
508,2137,đánh_giá_như,3.3474426807760143,0.18754783607300576
509,645,global,3.3474426807760143,0.18754783607300576
510,52,2k7,3.3474426807760143,0.18754783607300576
511,1426,pin_dụng,3.3474426807760143,0.18754783607300576
512,131,801,3.3474426807760143,0.18754783607300576
513,2011,xperia,3.3474426807760143,0.18754783607300576
514,1724,tiểu_nhân,3.3474426807760143,0.18754783607300576
515,1057,mgon,3.3474426807760143,0.18754783607300576
516,280,bể,3.3474426807760143,0.18754783607300576
517,1434,pải,3.3474426807760143,0.18754783607300576
518,1186,một_tí,3.3474426807760143,0.18754783607300576
519,1448,quyền,3.3474426807760143,0.18754783607300576
520,913,kì_đà,3.3474426807760143,0.18754783607300576
521,1082,mom,3.3474426807760143,0.18754783607300576
522,642,giắc,3.3474426807760143,0.18754783607300576
523,903,kon,3.3474426807760143,0.18754783607300576
524,1777,trạng_thái,3.3474426807760143,0.18754783607300576
525,604,gcam,3.3474426807760143,0.18754783607300576
526,940,lazada,3.3474426807760143,0.18754783607300576
527,938,lau_chùi,3.3474426807760143,0.18754783607300576
528,1384,phone,3.3474426807760143,0.18754783607300576
529,76,3u,3.3474426807760143,0.18754783607300576
530,117,67,3.3474426807760143,0.18754783607300576
531,1149,mướt_mát,3.3474426807760143,0.18754783607300576
532,49,2gb,3.3474426807760143,0.18754783607300576
533,618,gian_hàng,3.3474426807760143,0.18754783607300576
534,264,bất_tiện,3.3474426807760143,0.18754783607300576
535,918,kô,3.3474426807760143,0.18754783607300576
536,418,chứng_khoán,3.3474426807760143,0.18754783607300576
537,1107,máy_khách_hàng,3.3474426807760143,0.18754783607300576
538,1751,trong_veo,3.3474426807760143,0.18754783607300576
539,2180,đẳng_cấp,3.3474426807760143,0.18754783607300576
540,2069,zip,3.3474426807760143,0.18754783607300576
541,631,giông,3.3474426807760143,0.18754783607300576
542,1742,tp,3.3474426807760143,0.18754783607300576
543,2018,xuất_xứ,3.3474426807760143,0.18754783607300576
544,906,ktra,3.3474426807760143,0.18754783607300576
545,1699,thứ2,3.3474426807760143,0.18754783607300576
546,2136,đánh_cược,3.3474426807760143,0.18754783607300576
547,860,khu_vực,3.3474426807760143,0.18754783607300576
548,1566,sáng_loáng,3.3474426807760143,0.18754783607300576
549,127,750k,3.3474426807760143,0.18754783607300576
550,736,hàng_hỏa_tốc,3.3474426807760143,0.18754783607300576
551,2093,ôkê,3.3474426807760143,0.18754783607300576
552,2092,ôi,3.3474426807760143,0.18754783607300576
553,29,1t1,3.3474426807760143,0.18754783607300576
554,1553,spen,3.3474426807760143,0.18754783607300576
555,2050,y5,3.3474426807760143,0.18754783607300576
556,1554,sshop,3.3474426807760143,0.18754783607300576
557,23,18w,3.3474426807760143,0.18754783607300576
558,784,hẻo,3.3474426807760143,0.18754783607300576
559,91,4tr8,3.3474426807760143,0.18754783607300576
560,1568,sò,3.3474426807760143,0.18754783607300576
561,2086,ép,3.3474426807760143,0.18754783607300576
562,2060,yêu_thương,3.3474426807760143,0.18754783607300576
563,1573,sù,3.3474426807760143,0.18754783607300576
564,350,chát,3.3474426807760143,0.18754783607300576
565,1066,mini2,3.3474426807760143,0.18754783607300576
566,353,chân_tình,3.3474426807760143,0.18754783607300576
567,765,hơp,3.3474426807760143,0.18754783607300576
568,1588,sảng,3.3474426807760143,0.18754783607300576
569,375,chương_trình,3.3474426807760143,0.18754783607300576
570,2043,xạc,3.3474426807760143,0.18754783607300576
571,677,gọn_nhẹ,3.3474426807760143,0.18754783607300576
572,831,ipados,3.3474426807760143,0.18754783607300576
573,1696,thời_thượng,3.3474426807760143,0.18754783607300576
574,54,2p,3.3474426807760143,0.18754783607300576
575,140,8g,3.3474426807760143,0.18754783607300576
576,2026,xài_mướt,3.3474426807760143,0.18754783607300576
577,2126,đuôi,3.3474426807760143,0.18754783607300576
578,1487,rép,3.3474426807760143,0.18754783607300576
579,838,job,3.3474426807760143,0.18754783607300576
580,1690,thị,3.3474426807760143,0.18754783607300576
581,1498,rẻ_vậy,3.3474426807760143,0.18754783607300576
582,1680,thương_tiếc,3.3474426807760143,0.18754783607300576
583,159,accu,3.3474426807760143,0.18754783607300576
584,827,india,3.3474426807760143,0.18754783607300576
585,825,inch,3.3474426807760143,0.18754783607300576
586,1667,thích_lượng,3.3474426807760143,0.18754783607300576
587,2103,đat,3.3474426807760143,0.18754783607300576
588,1663,thâý,3.3474426807760143,0.18754783607300576
589,1519,selfie,3.3474426807760143,0.18754783607300576
590,382,chấp,3.3474426807760143,0.18754783607300576
591,816,hụt,3.3474426807760143,0.18754783607300576
592,1112,máy_mạnh,3.3474426807760143,0.18754783607300576
593,601,galaxy_s7,3.3474426807760143,0.18754783607300576
594,1067,mini3,3.3474426807760143,0.18754783607300576
595,594,flip,3.3474426807760143,0.18754783607300576
596,2207,đồn,3.3474426807760143,0.18754783607300576
597,1819,tâ,3.3474426807760143,0.18754783607300576
598,1877,tốc_chiến,3.3474426807760143,0.18754783607300576
599,108,5x,3.3474426807760143,0.18754783607300576
600,1359,office,3.3474426807760143,0.18754783607300576
601,2244,ầm_ầm,3.3474426807760143,0.18754783607300576
602,1361,oi,3.3474426807760143,0.18754783607300576
603,1812,tuỳ,3.3474426807760143,0.18754783607300576
604,194,battery,3.3474426807760143,0.18754783607300576
605,41,2022,3.3474426807760143,0.18754783607300576
606,1249,nh,3.3474426807760143,0.18754783607300576
607,988,lí,3.3474426807760143,0.18754783607300576
608,1019,lồi,3.3474426807760143,0.18754783607300576
609,86,4k,3.3474426807760143,0.18754783607300576
610,1919,v30,3.3474426807760143,0.18754783607300576
611,502,cọc,3.3474426807760143,0.18754783607300576
612,234,bình,3.3474426807760143,0.18754783607300576
613,2242,ấn,3.3474426807760143,0.18754783607300576
614,1875,tỏ,3.3474426807760143,0.18754783607300576
615,1244,ngầu,3.3474426807760143,0.18754783607300576
616,1855,tưởng_bao,3.3474426807760143,0.18754783607300576
617,2220,đợ,3.3474426807760143,0.18754783607300576
618,1177,mỏi_mắt,3.3474426807760143,0.18754783607300576
619,456,có_lẽ,3.3474426807760143,0.18754783607300576
620,1838,túi_bóng,3.3474426807760143,0.18754783607300576
621,452,câú,3.3474426807760143,0.18754783607300576
622,215,build,3.3474426807760143,0.18754783607300576
623,171,an,3.3474426807760143,0.18754783607300576
624,1121,máy_zin,3.3474426807760143,0.18754783607300576
625,228,bám,3.3474426807760143,0.18754783607300576
626,209,bos,3.3474426807760143,0.18754783607300576
627,1001,lướt_mướt_sắc,3.3474426807760143,0.18754783607300576
628,2240,ấm,3.3474426807760143,0.18754783607300576
629,1827,tí_ti,3.3474426807760143,0.18754783607300576
630,1902,ui,3.3474426807760143,0.18754783607300576
631,1175,mịn,3.3474426807760143,0.18754783607300576
632,1966,vầy,3.3474426807760143,0.18754783607300576
633,187,ban_đêm,3.3474426807760143,0.18754783607300576
634,1252,nha_ae,3.3474426807760143,0.18754783607300576
635,491,cấu_hình_như,3.3474426807760143,0.18754783607300576
636,1270,nhiệt_tình_nhân_viên,3.3474426807760143,0.18754783607300576
637,591,file,3.3474426807760143,0.18754783607300576
638,252,bước_đầu_máy,3.3474426807760143,0.18754783607300576
639,249,băng_keo,3.3474426807760143,0.18754783607300576
640,247,bút,3.3474426807760143,0.18754783607300576
641,585,exe,3.3474426807760143,0.18754783607300576
642,584,em_gái,3.3474426807760143,0.18754783607300576
643,482,cảm_biến,3.3474426807760143,0.18754783607300576
644,583,edge,3.3474426807760143,0.18754783607300576
645,2253,ớn,3.3474426807760143,0.18754783607300576
646,1795,trở,3.3474426807760143,0.18754783607300576
647,1796,trở_lại,3.3474426807760143,0.18754783607300576
648,183,apple,3.3474426807760143,0.18754783607300576
649,1976,vệ_sinh,3.3474426807760143,0.18754783607300576
650,1118,máy_sài,3.3474426807760143,0.18754783607300576
651,189,ban_đầu_máy,3.3474426807760143,0.18754783607300576
652,2206,đồ_họa,3.3474426807760143,0.18754783607300576
653,1974,vẽ,3.3474426807760143,0.18754783607300576
654,1780,trải,3.276583320061581,0.19431170936976788
655,2106,đen,3.276583320061581,0.19431170936976788
656,100,5h,3.2480554424998864,0.19710322134466474
657,596,fre,3.2480554424998864,0.19710322134466474
658,2255,ứng,3.2480554424998864,0.19710322134466474
659,637,giải_trí,3.2480554424998864,0.19710322134466474
660,1647,thoải_mái,3.2480554424998864,0.19710322134466474
661,937,laptop,3.2480554424998864,0.19710322134466474
662,785,hết_lòng,3.2480554424998864,0.19710322134466474
663,164,ae,3.189560439560439,0.20295312868447304
664,1597,sốc,3.189560439560439,0.20295312868447304
665,1114,máy_nguyên,3.189560439560439,0.20295312868447304
666,1616,tem,3.1807922941256273,0.20384484320125734
667,752,hình_thức,3.1694114967924487,0.20500810820708304
668,557,dán,3.143315502839312,0.20770058087133436
669,1748,triệu,3.0946663565711177,0.21281475675078454
670,984,lâu_dài,3.0405304571971232,0.2186538859970457
671,1071,miếng,2.987265409487632,0.22455542849552795
672,859,khoẻ,2.9728424133186033,0.22618066268115103
673,1339,nút,2.9728424133186033,0.22618066268115103
674,873,không_thể,2.9728424133186033,0.22618066268115103
675,1300,nhận_xét,2.9728424133186033,0.22618066268115103
676,948,liên_hệ,2.9728424133186033,0.22618066268115103
677,1276,nhu_cầu,2.8382215778049114,0.2419290472728228
678,1178,mỏng,2.835164835164835,0.2422990873974838
679,1600,sợ,2.835164835164835,0.2422990873974838
680,288,bổ,2.835164835164835,0.2422990873974838
681,2059,yêu,2.835164835164835,0.2422990873974838
682,766,hư,2.835164835164835,0.2422990873974838
683,1947,vsmart,2.835164835164835,0.2422990873974838
684,624,giá,2.811024394357725,0.2452414123188577
685,282,bọc,2.810697327363994,0.24528152078403978
686,1737,to,2.7356489960656627,0.2546603714993017
687,808,hộp,2.6867773133798765,0.26095986519318626
688,798,hỏng,2.660021415973797,0.2644744292959375
689,2001,xanh,2.656190928413151,0.2649814476786177
690,1170,mẹ,2.6290807957474627,0.2685977429688584
691,1293,nhạc,2.6210487043820385,0.2696786127333257
692,804,hồng,2.5885310676977347,0.27409910693555845
693,270,bật,2.5885310676977347,0.27409910693555845
694,489,cấn,2.5885310676977347,0.27409910693555845
695,2030,xám,2.5885310676977347,0.27409910693555845
696,1504,sai,2.5885310676977347,0.27409910693555845
697,1381,phiếu,2.5527574277574274,0.27904597832381944
698,1811,tuột,2.5527574277574274,0.27904597832381944
699,1050,max,2.5527574277574274,0.27904597832381944
700,1808,tuần,2.5367069144846925,0.28129440394209493
701,1051,may,2.516321073338617,0.2841762778639781
702,403,chống,2.498783844021939,0.28667906710049124
703,1894,tụt,2.498783844021939,0.28667906710049124
704,1534,shopee,2.48780694614028,0.28825681625997623
705,2208,đồng,2.480769230769231,0.2892729377181807
706,546,dt,2.480769230769231,0.2892729377181807
707,1965,vấn,2.480769230769231,0.2892729377181807
708,2251,ổn_áp,2.480769230769231,0.2892729377181807
709,944,like,2.480769230769231,0.2892729377181807
710,1802,tu,2.480769230769231,0.2892729377181807
711,718,hoàn,2.480769230769231,0.2892729377181807
712,1632,thay,2.4513249096582426,0.2935631635593858
713,1083,mong,2.346105393724441,0.30942092975558416
714,2232,ưng,2.346105393724441,0.30942092975558416
715,413,chủ,2.2998700842903745,0.31665733809238944
716,1496,rẻ,2.2969345469345477,0.31712245907637604
717,895,kiểm_tra,2.296591224127456,0.3171769014354894
718,1870,tắt,2.2631325464658802,0.32252769410708454
719,2146,đòi_hỏi,2.2414591581258247,0.3260418345321365
720,11,12,2.2414591581258247,0.3260418345321365
721,1525,ship,2.228613636021043,0.3281426626650571
722,1092,màn,2.166338805227694,0.33852091453548794
723,700,hiện,2.126373626373626,0.34535347778192027
724,295,bữa,2.126373626373626,0.34535347778192027
725,806,hộ,2.126373626373626,0.34535347778192027
726,2157,đăng,2.126373626373626,0.34535347778192027
727,2038,xò,2.126373626373626,0.34535347778192027
728,1945,vote,2.126373626373626,0.34535347778192027
729,1129,méo,2.126373626373626,0.34535347778192027
730,1829,tím,2.126373626373626,0.34535347778192027
731,822,imei,2.126373626373626,0.34535347778192027
732,580,dự_kiến,2.126373626373626,0.34535347778192027
733,921,kĩ_càng,2.126373626373626,0.34535347778192027
734,2083,ân_cần,2.126373626373626,0.34535347778192027
735,1077,mn,2.126373626373626,0.34535347778192027
736,1476,rom,2.1123836154700353,0.3477776960670994
737,2149,đóng,2.019109234387012,0.3643812325724896
738,1708,tin_tưởng,2.019109234387012,0.3643812325724896
739,384,chất,1.9830111246777915,0.37101768006854396
740,149,98,1.948778998778999,0.3774227000314588
741,320,check,1.9487518654185316,0.37742782043927636
742,1657,thái_độ,1.8611751759899915,0.39432194344640564
743,896,kiểu,1.8611751759899915,0.39432194344640564
744,1364,oke,1.82780466973824,0.40095650059890514
745,1782,trầy,1.797841147303512,0.40700875868857145
746,432,cskh,1.771978021978022,0.4123061962065151
747,1798,trợ,1.771978021978022,0.4123061962065151
748,244,bù,1.771978021978022,0.4123061962065151
749,1403,phím,1.771978021978022,0.4123061962065151
750,2177,đập_hộp,1.771978021978022,0.4123061962065151
751,931,kỹ_càng,1.771978021978022,0.4123061962065151
752,2012,xu,1.771978021978022,0.4123061962065151
753,1803,tui,1.771978021978022,0.4123061962065151
754,600,fullbox,1.771978021978022,0.4123061962065151
755,1353,nổi,1.771978021978022,0.4123061962065151
756,1652,thành,1.771978021978022,0.4123061962065151
757,1298,nhầm,1.771978021978022,0.4123061962065151
758,2102,đai,1.771978021978022,0.4123061962065151
759,1327,ntn,1.771978021978022,0.4123061962065151
760,1326,nt,1.771978021978022,0.4123061962065151
761,1538,sim,1.7567965299446777,0.41544781635849837
762,408,chờ,1.7567965299446777,0.41544781635849837
763,1779,trả_lời,1.711165377832045,0.4250354554640685
764,1042,mai,1.7018382851716187,0.4270222571726615
765,1427,pin_khỏe,1.7018382851716187,0.4270222571726615
766,786,hết_mình,1.7018382851716187,0.4270222571726615
767,1528,shipper,1.7018382851716187,0.4270222571726615
768,2135,đánh,1.7018382851716187,0.4270222571726615
769,762,hôm_qua,1.7018382851716187,0.4270222571726615
770,393,chế,1.7018382851716187,0.4270222571726615
771,507,cổng,1.7018382851716187,0.4270222571726615
772,1934,viên,1.7018382851716187,0.4270222571726615
773,731,hài,1.7018382851716187,0.4270222571726615
774,2065,z5,1.7018382851716187,0.4270222571726615
775,381,chấm,1.6853305424733995,0.4305614297917454
776,861,khui,1.6853305424733995,0.4305614297917454
777,829,ipad,1.6782068240401573,0.43209776346663253
778,2058,yên_tâm,1.6679894179894177,0.43431087085903164
779,383,chấp_nhận,1.6517414341488417,0.43785357984973694
780,336,chu_đáo,1.6005622284692052,0.449202669101884
781,639,giảm_giá,1.599436498246022,0.44945558078325876
782,1533,shope,1.5551315967982637,0.4595232231595777
783,562,dòng,1.5357719441052777,0.46399292623622546
784,1188,mới_tinh,1.5347137430470768,0.46423849009725204
785,522,cực,1.527774547615817,0.46585200841308994
786,2171,đầu,1.5024801587301584,0.4717811437780146
787,1541,siêu,1.501896912611198,0.47191874610159834
788,2225,đủ,1.4715551937774158,0.4791327419524558
789,1257,nhanh_chóng,1.418841857730747,0.49192897687003156
790,298,bực_mình,1.4175824175824174,0.49223885197887807
791,258,bảo_hành_chính,1.4175824175824174,0.49223885197887807
792,1721,tiết_kiệm,1.4175824175824174,0.49223885197887807
793,671,gắn,1.4175824175824174,0.49223885197887807
794,1120,máy_tính,1.4175824175824174,0.49223885197887807
795,1954,vãi,1.4175824175824174,0.49223885197887807
796,1313,nhựa,1.4175824175824174,0.49223885197887807
797,1854,tưởng,1.4175824175824174,0.49223885197887807
798,1688,thẻ_nhớ,1.4175824175824174,0.49223885197887807
799,1687,thẻ,1.4175824175824174,0.49223885197887807
800,93,50,1.4175824175824174,0.49223885197887807
801,612,ghê,1.4175824175824174,0.49223885197887807
802,1830,tính_chất,1.4175824175824174,0.49223885197887807
803,976,làm_phiền,1.4175824175824174,0.49223885197887807
804,1238,người_ta,1.4175824175824174,0.49223885197887807
805,1938,việt_nam,1.4175824175824174,0.49223885197887807
806,2028,xác_nhận,1.4175824175824174,0.49223885197887807
807,37,20,1.4175824175824174,0.49223885197887807
808,43,24,1.4175824175824174,0.49223885197887807
809,607,ghi,1.4175824175824174,0.49223885197887807
810,949,liên_lạc,1.4175824175824174,0.49223885197887807
811,22,18,1.4175824175824174,0.49223885197887807
812,449,cân_nhắc,1.4175824175824174,0.49223885197887807
813,2248,ọp_ẹp,1.4175824175824174,0.49223885197887807
814,811,hở,1.4175824175824174,0.49223885197887807
815,1539,sinh_viên,1.4175824175824174,0.49223885197887807
816,351,cháy,1.4175824175824174,0.49223885197887807
817,514,củ,1.4175824175824174,0.49223885197887807
818,1016,lịch_sự,1.4175824175824174,0.49223885197887807
819,751,hình_như,1.4175824175824174,0.49223885197887807
820,802,hồi_hộp,1.4175824175824174,0.49223885197887807
821,1882,tốn,1.4175824175824174,0.49223885197887807
822,789,hề,1.4175824175824174,0.49223885197887807
823,1661,thân_thiện,1.413820176165855,0.4931656841450379
824,627,giá_thành,1.405348663681997,0.4952590441213969
825,2072,ám,1.405348663681997,0.4952590441213969
826,1126,mã,1.405348663681997,0.4952590441213969
827,2077,áp,1.405348663681997,0.4952590441213969
828,1612,tai_nghe,1.3894315560982224,0.4992163160584362
829,1413,phẩm,1.3567697734364406,0.5074358973328632
830,1420,phụ_kiện,1.2727456699678923,0.5292084734898486
831,1168,mặt,1.233011972595306,0.53982731030673
832,693,hi_vọng,1.2248648984760098,0.5420308018162305
833,1805,tuyệt,1.220408163265306,0.5432399924563612
834,2036,xíu,1.2053002112525921,0.5473591527566422
835,447,cáp,1.187068866556046,0.5523715102456406
836,2233,ưng_ý,1.1852092095147648,0.5528853598888612
837,1957,vô,1.1233592796092795,0.5702504436620859
838,1393,phát_triển,1.1233592796092795,0.5702504436620859
839,675,gọn,1.1233592796092795,0.5702504436620859
840,500,cắm,1.1233592796092795,0.5702504436620859
841,1511,san,1.1233592796092795,0.5702504436620859
842,2068,zin,1.1119929453262785,0.5735004988015968
843,210,box,1.1036663953330617,0.5758931161949775
844,980,làm_ăn,1.0739546872880208,0.5845123648927847
845,496,cẩn,1.063186813186813,0.5876678294597386
846,135,84,1.063186813186813,0.5876678294597386
847,611,ghét,1.063186813186813,0.5876678294597386
848,935,la,1.063186813186813,0.5876678294597386
849,1421,phục,1.063186813186813,0.5876678294597386
850,1771,trùng,1.063186813186813,0.5876678294597386
851,928,kịp,1.063186813186813,0.5876678294597386
852,1767,tróc,1.063186813186813,0.5876678294597386
853,9,11,1.063186813186813,0.5876678294597386
854,1223,ngoại_hình_như,1.063186813186813,0.5876678294597386
855,1115,máy_ok,1.063186813186813,0.5876678294597386
856,1761,trái,1.063186813186813,0.5876678294597386
857,137,86,1.063186813186813,0.5876678294597386
858,416,chủng_loại,1.063186813186813,0.5876678294597386
859,1746,treo,1.063186813186813,0.5876678294597386
860,1185,một_chút,1.063186813186813,0.5876678294597386
861,1735,tn,1.063186813186813,0.5876678294597386
862,1915,uy,1.063186813186813,0.5876678294597386
863,1036,lừa_đảo,1.063186813186813,0.5876678294597386
864,1946,voucher,1.063186813186813,0.5876678294597386
865,420,chữ,1.063186813186813,0.5876678294597386
866,77,3utool,1.063186813186813,0.5876678294597386
867,1302,nhật,1.063186813186813,0.5876678294597386
868,1301,nhập,1.063186813186813,0.5876678294597386
869,1007,lẫn,1.063186813186813,0.5876678294597386
870,151,990,1.063186813186813,0.5876678294597386
871,221,bà_con,1.063186813186813,0.5876678294597386
872,519,cứng_cáp,1.063186813186813,0.5876678294597386
873,1320,note,1.063186813186813,0.5876678294597386
874,450,câu,1.063186813186813,0.5876678294597386
875,1726,tiện,1.063186813186813,0.5876678294597386
876,223,bàn_cãi,1.063186813186813,0.5876678294597386
877,473,cường,1.063186813186813,0.5876678294597386
878,547,dung,1.063186813186813,0.5876678294597386
879,1824,tì_vết,1.063186813186813,0.5876678294597386
880,1891,tổng_quan,1.063186813186813,0.5876678294597386
881,554,dày,1.063186813186813,0.5876678294597386
882,1020,lỗ,1.063186813186813,0.5876678294597386
883,239,bít,1.063186813186813,0.5876678294597386
884,1817,tàu,1.063186813186813,0.5876678294597386
885,1964,vạch,1.063186813186813,0.5876678294597386
886,477,cạnh_tranh,1.063186813186813,0.5876678294597386
887,998,lưu_ý,1.063186813186813,0.5876678294597386
888,1899,tự_tin,1.063186813186813,0.5876678294597386
889,1367,on,1.063186813186813,0.5876678294597386
890,1799,trục_trặc,1.063186813186813,0.5876678294597386
891,1116,máy_oke,1.063186813186813,0.5876678294597386
892,480,cải_thiện,1.063186813186813,0.5876678294597386
893,1094,màng,1.063186813186813,0.5876678294597386
894,411,chục,1.063186813186813,0.5876678294597386
895,770,hướng_dẫn_nhiệt_tình,1.063186813186813,0.5876678294597386
896,894,kiểm_chứng,1.063186813186813,0.5876678294597386
897,305,canh,1.063186813186813,0.5876678294597386
898,696,hihi,1.063186813186813,0.5876678294597386
899,1685,thắc_mắc,1.063186813186813,0.5876678294597386
900,687,hcm,1.063186813186813,0.5876678294597386
901,846,kg,1.063186813186813,0.5876678294597386
902,847,kh,1.063186813186813,0.5876678294597386
903,649,good,1.063186813186813,0.5876678294597386
904,684,hang,1.063186813186813,0.5876678294597386
905,319,che,1.063186813186813,0.5876678294597386
906,854,khiếu_nại,1.063186813186813,0.5876678294597386
907,301,cam_kết,1.063186813186813,0.5876678294597386
908,397,chỉnh,1.063186813186813,0.5876678294597386
909,862,khuyên,1.063186813186813,0.5876678294597386
910,863,khuyến_mãi,1.063186813186813,0.5876678294597386
911,865,khâu,1.063186813186813,0.5876678294597386
912,1110,máy_móc,1.063186813186813,0.5876678294597386
913,1675,thơm,1.063186813186813,0.5876678294597386
914,870,khóa,1.063186813186813,0.5876678294597386
915,58,2tr6,1.063186813186813,0.5876678294597386
916,1205,new,1.063186813186813,0.5876678294597386
917,60,2tr8,1.063186813186813,0.5876678294597386
918,1199,nam,1.063186813186813,0.5876678294597386
919,363,chính_xác,1.063186813186813,0.5876678294597386
920,365,chói,1.063186813186813,0.5876678294597386
921,1611,tai,1.063186813186813,0.5876678294597386
922,1619,tg,1.063186813186813,0.5876678294597386
923,379,chả,1.063186813186813,0.5876678294597386
924,2048,xứng_đáng,1.063186813186813,0.5876678294597386
925,2096,ý_kiến,1.063186813186813,0.5876678294597386
926,805,hổ,1.063186813186813,0.5876678294597386
927,1535,shoppe,1.063186813186813,0.5876678294597386
928,1643,thoai,1.063186813186813,0.5876678294597386
929,721,hoàn_trả,1.063186813186813,0.5876678294597386
930,1705,time,1.063186813186813,0.5876678294597386
931,848,khay,1.063186813186813,0.5876678294597386
932,1182,mỗi_tội,1.063186813186813,0.5876678294597386
933,1452,quên,1.063186813186813,0.5876678294597386
934,1444,quen,1.063186813186813,0.5876678294597386
935,2145,đòi,1.063186813186813,0.5876678294597386
936,1443,que,1.063186813186813,0.5876678294597386
937,2017,xuất_sắc,1.063186813186813,0.5876678294597386
938,1722,tiền,1.0426721011656912,0.5937267688281844
939,1865,tận,1.0200334644779088,0.6004855312608095
940,916,kính,1.0071370428513287,0.6043700993538688
941,2182,đặt_hàng,0.9985194055706875,0.6069798389131639
942,902,ko,0.9641403569974997,0.6175037247596589
943,2179,đắt,0.9549234487506091,0.6203560296563349
944,446,cám_ơn,0.951400598225995,0.6214497033680771
945,1184,một,0.9497400330733665,0.6219658964922639
946,356,chê,0.9367199158865829,0.6260281392940807
947,2222,đợt,0.9169719169719166,0.6322401590712621
948,1408,phản_quang,0.9158662325328992,0.6325897847590811
949,493,cầm_chắc_tay,0.9158662325328992,0.6325897847590811
950,636,giải_quyết,0.9158662325328992,0.6325897847590811
951,1706,tin_cậy,0.9158662325328992,0.6325897847590811
952,682,hai,0.9158662325328992,0.6325897847590811
953,476,cạnh,0.8796609373532454,0.6441456146855173
954,2115,điện_thoại,0.8613976686893361,0.6500546554337912
955,325,china,0.8509191425858094,0.6534694003338347
956,2042,xướt,0.8509191425858094,0.6534694003338347
957,1202,nch,0.8509191425858094,0.6534694003338347
958,15,14,0.8509191425858094,0.6534694003338347
959,1666,thích_hợp,0.8509191425858094,0.6534694003338347
960,999,lương,0.8509191425858094,0.6534694003338347
961,132,81,0.8509191425858094,0.6534694003338347
962,1677,thương,0.8509191425858094,0.6534694003338347
963,989,lót,0.8509191425858094,0.6534694003338347
964,705,hiệu_ứng,0.8509191425858094,0.6534694003338347
965,1314,nilon,0.8509191425858094,0.6534694003338347
966,1171,mẻ,0.8509191425858094,0.6534694003338347
967,892,kiên,0.8509191425858094,0.6534694003338347
968,1527,shiper,0.8509191425858094,0.6534694003338347
969,1924,va_đập,0.8509191425858094,0.6534694003338347
970,1603,sử,0.8509191425858094,0.6534694003338347
971,367,chú_ý,0.8509191425858094,0.6534694003338347
972,1599,sống_động,0.8509191425858094,0.6534694003338347
973,1439,qua_loa,0.8509191425858094,0.6534694003338347
974,334,chrome,0.8509191425858094,0.6534694003338347
975,653,gánh,0.8509191425858094,0.6534694003338347
976,72,3h,0.8509191425858094,0.6534694003338347
977,1196,mục_đích,0.8509191425858094,0.6534694003338347
978,2163,đươc,0.8509191425858094,0.6534694003338347
979,204,biến,0.8509191425858094,0.6534694003338347
980,388,chập_chờn,0.8509191425858094,0.6534694003338347
981,1626,thanh_toán,0.8509191425858094,0.6534694003338347
982,1640,thiết_bị,0.8509191425858094,0.6534694003338347
983,1571,sóng_khỏe,0.8509191425858094,0.6534694003338347
984,1536,shops,0.8509191425858094,0.6534694003338347
985,932,kỹ_lưỡng,0.8509191425858094,0.6534694003338347
986,1059,mi,0.8509191425858094,0.6534694003338347
987,422,cl,0.8509191425858094,0.6534694003338347
988,1693,thời,0.8509191425858094,0.6534694003338347
989,245,bùn,0.8509191425858094,0.6534694003338347
990,1984,vời,0.8509191425858094,0.6534694003338347
991,2196,đỉnh_cao,0.8509191425858094,0.6534694003338347
992,2020,xz1,0.8509191425858094,0.6534694003338347
993,425,combo,0.8509191425858094,0.6534694003338347
994,589,fan,0.8509191425858094,0.6534694003338347
995,1999,x3,0.8509191425858094,0.6534694003338347
996,1773,trưa,0.8509191425858094,0.6534694003338347
997,2147,đóm,0.8509191425858094,0.6534694003338347
998,943,lg,0.8509191425858094,0.6534694003338347
999,1390,phát,0.8509191425858094,0.6534694003338347
1000,2186,đề,0.8509191425858094,0.6534694003338347
1001,866,khí,0.8509191425858094,0.6534694003338347
1002,255,bảng,0.8509191425858094,0.6534694003338347
1003,609,ghé,0.8509191425858094,0.6534694003338347
1004,291,bớt,0.8509191425858094,0.6534694003338347
1005,1385,phong,0.8509191425858094,0.6534694003338347
1006,957,lo_sợ,0.8509191425858094,0.6534694003338347
1007,1837,túi,0.8509191425858094,0.6534694003338347
1008,571,dẻo,0.8509191425858094,0.6534694003338347
1009,662,góp_ý,0.8509191425858094,0.6534694003338347
1010,1451,quét,0.8509191425858094,0.6534694003338347
1011,1500,rộng,0.8509191425858094,0.6534694003338347
1012,1131,mê,0.8509191425858094,0.6534694003338347
1013,1492,rùi,0.8509191425858094,0.6534694003338347
1014,2121,đo,0.8509191425858094,0.6534694003338347
1015,310,care,0.8509191425858094,0.6534694003338347
1016,1758,tràn,0.8509191425858094,0.6534694003338347
1017,444,cành,0.8509191425858094,0.6534694003338347
1018,1483,rát,0.8509191425858094,0.6534694003338347
1019,236,bình_luận,0.8509191425858094,0.6534694003338347
1020,2130,đào,0.8509191425858094,0.6534694003338347
1021,1769,trôi,0.8509191425858094,0.6534694003338347
1022,30,1tr,0.8509191425858094,0.6534694003338347
1023,404,chốt,0.8509191425858094,0.6534694003338347
1024,961,lock,0.8509191425858094,0.6534694003338347
