,index,word,_score,_pvalue
508,693,hi_vọng,4.045562693314299,0.13228701687438407
509,624,giá,4.038720138172913,0.13274038258084603
510,2054,youtube,3.9582487462573126,0.13819018739103037
511,2001,xanh,3.818605757792054,0.1481836525482981
512,233,bé,3.801527505548443,0.14945442938672002
513,1562,sài,3.801527505548443,0.14945442938672002
514,2012,xu,3.7972876516773733,0.14977159792549416
515,1015,lệch,3.7972876516773733,0.14977159792549416
516,2102,đai,3.7972876516773733,0.14977159792549416
517,1604,sửa,3.7972876516773733,0.14977159792549416
518,1333,nè,3.7972876516773733,0.14977159792549416
519,576,dịch_vụ,3.774956663607627,0.1514532425345447
520,1184,một,3.748080904397821,0.15350218888814857
521,1164,mẫu_mã,3.6989814531570415,0.15731726341723173
522,177,anh_chị_em,3.6989814531570415,0.15731726341723173
523,493,cầm_chắc_tay,3.6989814531570415,0.15731726341723173
524,2133,đáng_giá,3.6989814531570415,0.15731726341723173
525,1739,top,3.6989814531570415,0.15731726341723173
526,1806,tuyệt_vời,3.6331330348235564,0.16258301966734165
527,1570,sóng,3.6177751980749835,0.16383628711531012
528,909,kém,3.61356400756829,0.16418162346548765
529,2058,yên_tâm,3.6102103939363035,0.1644571552730229
530,1028,lớp,3.5901453610233056,0.1661153785573668
531,910,kép,3.5901453610233056,0.1661153785573668
532,1565,sách,3.5901453610233056,0.1661153785573668
533,2135,đánh,3.5901453610233056,0.1661153785573668
534,762,hôm_qua,3.5901453610233056,0.1661153785573668
535,1016,lịch_sự,3.5901453610233056,0.1661153785573668
536,1575,sơ,3.5901453610233056,0.1661153785573668
537,93,50,3.5901453610233056,0.1661153785573668
538,351,cháy,3.5901453610233056,0.1661153785573668
539,671,gắn,3.5901453610233056,0.1661153785573668
540,1574,săn,3.531634622284158,0.1710469307775693
541,1708,tin_tưởng,3.531634622284158,0.1710469307775693
542,1257,nhanh_chóng,3.455871656299921,0.17765073340558107
543,1541,siêu,3.400622490252348,0.18262667354392173
544,1661,thân_thiện,3.389385510727408,0.1836556475727686
545,1871,tặng,3.3320417388939862,0.1889976175708857
546,676,gọn_gàng,3.3213529047117305,0.19001040363331936
547,192,bao_bọc,3.3213529047117305,0.19001040363331936
548,1432,pubg,3.3213529047117305,0.19001040363331936
549,861,khui,3.3213529047117305,0.19001040363331936
550,980,làm_ăn,3.3167719202836974,0.1904461197951683
551,979,làm_việc,3.3084123585194254,0.19124380876698266
552,1538,sim,3.2431130699034583,0.19759090245184113
553,2225,đủ,3.238543708386678,0.19804285066681243
554,2097,ý_định,3.2169312169312168,0.2001945553618463
555,1131,mê,3.2169312169312168,0.2001945553618463
556,4,100k,3.2169312169312168,0.2001945553618463
557,733,hàn,3.2169312169312168,0.2001945553618463
558,261,bảy,3.2169312169312168,0.2001945553618463
559,961,lock,3.2169312169312168,0.2001945553618463
560,1738,tool,3.2169312169312168,0.2001945553618463
561,1462,quần,3.2169312169312168,0.2001945553618463
562,1961,văn_phòng,3.2169312169312168,0.2001945553618463
563,1758,tràn,3.2169312169312168,0.2001945553618463
564,987,lì_xì,3.2169312169312168,0.2001945553618463
565,2241,ấm_áp,3.2169312169312168,0.2001945553618463
566,1500,rộng,3.2169312169312168,0.2001945553618463
567,1958,vô_cùng,3.2169312169312168,0.2001945553618463
568,2163,đươc,3.2169312169312168,0.2001945553618463
569,986,lên_đời,3.2169312169312168,0.2001945553618463
570,796,học_tập,3.2169312169312168,0.2001945553618463
571,289,bộ_nhớ,3.2169312169312168,0.2001945553618463
572,1037,lựa,3.2169312169312168,0.2001945553618463
573,367,chú_ý,3.2169312169312168,0.2001945553618463
574,2167,đạt,3.2169312169312168,0.2001945553618463
575,892,kiên,3.2169312169312168,0.2001945553618463
576,1962,văng,3.2169312169312168,0.2001945553618463
577,1086,ms,3.2169312169312168,0.2001945553618463
578,1388,phà,3.2169312169312168,0.2001945553618463
579,1626,thanh_toán,3.2169312169312168,0.2001945553618463
580,609,ghé,3.2169312169312168,0.2001945553618463
581,1984,vời,3.2169312169312168,0.2001945553618463
582,1544,snap,3.2169312169312168,0.2001945553618463
583,950,liên_minh,3.2169312169312168,0.2001945553618463
584,1428,play,3.2169312169312168,0.2001945553618463
585,1143,mùi,3.2169312169312168,0.2001945553618463
586,904,ksao,3.2169312169312168,0.2001945553618463
587,1331,nâng,3.2169312169312168,0.2001945553618463
588,1183,mộng_mơ,3.2169312169312168,0.2001945553618463
589,299,cal,3.2169312169312168,0.2001945553618463
590,1599,sống_động,3.2169312169312168,0.2001945553618463
591,1217,nghẻ,3.2169312169312168,0.2001945553618463
592,332,choi,3.2169312169312168,0.2001945553618463
593,897,kiểu_dáng,3.2169312169312168,0.2001945553618463
594,1133,mò,3.2169312169312168,0.2001945553618463
595,314,ch,3.2169312169312168,0.2001945553618463
596,1486,rè,3.2158470445408343,0.20030310748630623
597,590,fb,3.1933199641979084,0.20257198338422103
598,321,chi,3.1787395727438557,0.20405416893883757
599,1839,túi_tiền,3.1787395727438557,0.20405416893883757
600,1221,ngon_lành,3.1706855899099535,0.20487755008744912
601,1220,ngon,3.1449055294740433,0.20753552176430493
602,399,chị_em,3.102735574362984,0.21195786221954335
603,384,chất,3.0544792268561007,0.21713421519611517
604,1027,lớn_tuổi,3.037830121341899,0.21894930484881814
605,1687,thẻ,3.037830121341899,0.21894930484881814
606,2028,xác_nhận,3.037830121341899,0.21894930484881814
607,1469,redmi,3.037830121341899,0.21894930484881814
608,1042,mai,3.037830121341899,0.21894930484881814
609,75,3tr,3.037830121341899,0.21894930484881814
610,414,chủ_yếu,3.037830121341899,0.21894930484881814
611,1882,tốn,3.037830121341899,0.21894930484881814
612,607,ghi,3.037830121341899,0.21894930484881814
613,954,liệt,3.037830121341899,0.21894930484881814
614,808,hộp,2.9928352240986067,0.22393093242767212
615,1892,tội,2.9427053238616407,0.22961468398785045
616,1250,nha,2.931994252355485,0.23084769240062855
617,1412,phần_mềm,2.9267950815824784,0.23144858138101454
618,218,buôn,2.9045383991850797,0.23403860476757507
619,680,gửi,2.8938332030409124,0.2352946779808717
620,512,cục,2.8521737507755898,0.24024720248376896
621,1780,trải,2.843876182299048,0.24124600676981003
622,772,hạn,2.8315738191541184,0.24273452815029276
623,1403,phím,2.8315738191541184,0.24273452815029276
624,1327,ntn,2.8315738191541184,0.24273452815029276
625,1406,phút,2.8315738191541184,0.24273452815029276
626,1408,phản_quang,2.8315738191541184,0.24273452815029276
627,190,bao,2.8055697177752856,0.24591118154172556
628,1306,nhắn_tin,2.7836466016337535,0.2486215791899517
629,1305,nhắn,2.7420858941201547,0.25384207759932703
630,1894,tụt,2.7344430039443806,0.25481397700722125
631,2036,xíu,2.7344430039443806,0.25481397700722125
632,2169,đấy,2.6371956538980093,0.2675101346159438
633,2230,đựng,2.6371956538980093,0.2675101346159438
634,2251,ổn_áp,2.6155985115911697,0.270414515195975
635,2218,đời,2.6155985115911697,0.270414515195975
636,873,không_thể,2.6155985115911697,0.270414515195975
637,1909,up,2.597022534924034,0.27293782214131784
638,229,báo,2.597022534924034,0.27293782214131784
639,1051,may,2.5823850609154335,0.27494270995428166
640,921,kĩ_càng,2.5790119680198194,0.2754068048539003
641,1986,vỡ,2.5790119680198194,0.2754068048539003
642,2157,đăng,2.5790119680198194,0.2754068048539003
643,1135,món,2.5790119680198194,0.2754068048539003
644,1267,nhiệt,2.5790119680198194,0.2754068048539003
645,1276,nhu_cầu,2.5553360411497454,0.27868643430649126
646,799,hốt,2.545894493890824,0.2800051601304407
647,1129,méo,2.5380510519696813,0.2811054182785589
648,257,bảo_hành,2.4815919203239347,0.289153971275811
649,1860,tạm_thời,2.472017342110133,0.2905415536616711
650,1496,rẻ,2.463843080545435,0.2917314649943919
651,524,cực_kỳ,2.4587794432548176,0.2924710119612401
652,639,giảm_giá,2.4487335738482887,0.2939437704453108
653,1802,tu,2.4212766715060994,0.2980069901856405
654,1366,oki,2.4212766715060994,0.2980069901856405
655,1965,vấn,2.4212766715060994,0.2980069901856405
656,446,cám_ơn,2.408099602756481,0.2999769017735678
657,413,chủ,2.366232539214571,0.3063226656712831
658,1886,tốt_đẹp,2.3089120016314872,0.315228974573231
659,1934,viên,2.3089120016314872,0.315228974573231
660,1539,sinh_viên,2.3089120016314872,0.315228974573231
661,393,chế,2.3089120016314872,0.315228974573231
662,1231,nguyên_vẹn,2.3089120016314872,0.315228974573231
663,2072,ám,2.3039144375332814,0.3160176480274195
664,627,giá_thành,2.3039144375332814,0.3160176480274195
665,523,cực_kì,2.3039144375332814,0.3160176480274195
666,151,990,2.2783725910064234,0.3200793658997252
667,223,bàn_cãi,2.2783725910064234,0.3200793658997252
668,1813,tv,2.2783725910064234,0.3200793658997252
669,684,hang,2.2783725910064234,0.3200793658997252
670,687,hcm,2.2783725910064234,0.3200793658997252
671,1535,shoppe,2.2783725910064234,0.3200793658997252
672,221,bà_con,2.2783725910064234,0.3200793658997252
673,19,16,2.2783725910064234,0.3200793658997252
674,1320,note,2.2783725910064234,0.3200793658997252
675,955,lo,2.2783725910064234,0.3200793658997252
676,894,kiểm_chứng,2.2783725910064234,0.3200793658997252
677,877,khắc_phục,2.2783725910064234,0.3200793658997252
678,1915,uy,2.2783725910064234,0.3200793658997252
679,1899,tự_tin,2.2783725910064234,0.3200793658997252
680,496,cẩn,2.2783725910064234,0.3200793658997252
681,547,dung,2.2783725910064234,0.3200793658997252
682,487,cảnh,2.2783725910064234,0.3200793658997252
683,854,khiếu_nại,2.2783725910064234,0.3200793658997252
684,928,kịp,2.2783725910064234,0.3200793658997252
685,848,khay,2.2783725910064234,0.3200793658997252
686,846,kg,2.2783725910064234,0.3200793658997252
687,947,liên,2.2783725910064234,0.3200793658997252
688,1375,perfect,2.2783725910064234,0.3200793658997252
689,1036,lừa_đảo,2.2783725910064234,0.3200793658997252
690,433,cua,2.2783725910064234,0.3200793658997252
691,1452,quên,2.2783725910064234,0.3200793658997252
692,1946,voucher,2.2783725910064234,0.3200793658997252
693,301,cam_kết,2.2783725910064234,0.3200793658997252
694,650,google,2.2783725910064234,0.3200793658997252
695,1964,vạch,2.2783725910064234,0.3200793658997252
696,781,hẳn,2.2783725910064234,0.3200793658997252
697,1493,rút,2.2783725910064234,0.3200793658997252
698,1643,thoai,2.2783725910064234,0.3200793658997252
699,711,hoang_mang,2.2783725910064234,0.3200793658997252
700,805,hổ,2.2783725910064234,0.3200793658997252
701,611,ghét,2.2783725910064234,0.3200793658997252
702,1367,on,2.2783725910064234,0.3200793658997252
703,1473,ri,2.2783725910064234,0.3200793658997252
704,815,hợp_tác,2.2783725910064234,0.3200793658997252
705,920,kĩ,2.2296116212491732,0.32797896274594973
706,1126,mã,2.2056082390129497,0.3319389808737631
707,2077,áp,2.2056082390129497,0.3319389808737631
708,2025,xài,2.1389891574045743,0.3431819250469699
709,1510,samsung,2.1389891574045743,0.3431819250469699
710,2233,ưng_ý,2.132626355324428,0.34427546294922196
711,1285,nhìu,2.1308447480824353,0.34458228141544855
712,699,hiển_thị,2.1288799761319392,0.34492096054560606
713,674,gọi,2.0690443300306196,0.35539616107746025
714,1852,tương_đối,2.068493644510775,0.35549403031049115
715,1209,ng,2.068493644510775,0.35549403031049115
716,474,cường_lực,2.0281505274010634,0.36273771151405015
717,1616,tem,2.0170010083500447,0.3647655340864649
718,1071,miếng,1.9753207270694775,0.372447063178192
719,1214,nghiệm,1.943041440543224,0.3785069969524708
720,574,dễ_thương,1.88245114843463,0.39014938520291487
721,372,chăm_sóc,1.877014528549147,0.39121137491051855
722,176,android,1.877014528549147,0.39121137491051855
723,2149,đóng,1.8326875361136599,0.3999787860894875
724,593,flash,1.8326875361136599,0.3999787860894875
725,1987,vụ,1.8326875361136599,0.3999787860894875
726,295,bữa,1.8305443201945697,0.4004076362789093
727,1775,trước_mắt,1.8305443201945697,0.4004076362789093
728,130,80,1.8305443201945697,0.4004076362789093
729,243,bóng,1.8305443201945697,0.4004076362789093
730,675,gọn,1.7856066528443402,0.40950616272114426
731,2143,đêm,1.765817311142079,0.41357820394402967
732,2038,xò,1.765817311142079,0.41357820394402967
733,1589,sập,1.765817311142079,0.41357820394402967
734,806,hộ,1.765817311142079,0.41357820394402967
735,700,hiện,1.765817311142079,0.41357820394402967
736,1945,vote,1.765817311142079,0.41357820394402967
737,1969,vận_chuyển,1.7396190929381512,0.41903134764818184
738,1449,quà,1.7385868244778546,0.4192476798936443
739,2160,đơ,1.7385868244778546,0.4192476798936443
740,2175,đậm_đà,1.6084656084656084,0.44743106213342676
741,2164,đương_nhiên,1.6084656084656084,0.44743106213342676
742,2180,đẳng_cấp,1.6084656084656084,0.44743106213342676
743,995,lưc,1.6084656084656084,0.44743106213342676
744,390,chắn,1.6084656084656084,0.44743106213342676
745,1468,ran,1.6084656084656084,0.44743106213342676
746,1477,room,1.6084656084656084,0.44743106213342676
747,967,lum,1.6084656084656084,0.44743106213342676
748,1751,trong_veo,1.6084656084656084,0.44743106213342676
749,353,chân_tình,1.6084656084656084,0.44743106213342676
750,1461,quất,1.6084656084656084,0.44743106213342676
751,350,chát,1.6084656084656084,0.44743106213342676
752,382,chấp,1.6084656084656084,0.44743106213342676
753,1861,tả,1.6084656084656084,0.44743106213342676
754,1757,truyện_tranh,1.6084656084656084,0.44743106213342676
755,68,3790k,1.6084656084656084,0.44743106213342676
756,1478,run,1.6084656084656084,0.44743106213342676
757,1487,rép,1.6084656084656084,0.44743106213342676
758,129,790,1.6084656084656084,0.44743106213342676
759,66,32gb,1.6084656084656084,0.44743106213342676
760,109,60,1.6084656084656084,0.44743106213342676
761,988,lí,1.6084656084656084,0.44743106213342676
762,366,chóp,1.6084656084656084,0.44743106213342676
763,360,chí,1.6084656084656084,0.44743106213342676
764,362,chính_thức,1.6084656084656084,0.44743106213342676
765,1485,rât,1.6084656084656084,0.44743106213342676
766,76,3u,1.6084656084656084,0.44743106213342676
767,1484,ráy,1.6084656084656084,0.44743106213342676
768,1858,tạch,1.6084656084656084,0.44743106213342676
769,187,ban_đêm,1.6084656084656084,0.44743106213342676
770,430,coóng,1.6084656084656084,0.44743106213342676
771,1456,quảng,1.6084656084656084,0.44743106213342676
772,1430,popup,1.6084656084656084,0.44743106213342676
773,460,công_cộng,1.6084656084656084,0.44743106213342676
774,1435,qa,1.6084656084656084,0.44743106213342676
775,1433,pugb,1.6084656084656084,0.44743106213342676
776,1742,tp,1.6084656084656084,0.44743106213342676
777,184,apps,1.6084656084656084,0.44743106213342676
778,1889,tổng_cộng,1.6084656084656084,0.44743106213342676
779,182,app,1.6084656084656084,0.44743106213342676
780,1431,ppw,1.6084656084656084,0.44743106213342676
781,2125,đthoai,1.6084656084656084,0.44743106213342676
782,2151,đóng_góp,1.6084656084656084,0.44743106213342676
783,1426,pin_dụng,1.6084656084656084,0.44743106213342676
784,2123,đoạn,1.6084656084656084,0.44743106213342676
785,80,450k,1.6084656084656084,0.44743106213342676
786,1423,pik,1.6084656084656084,0.44743106213342676
787,491,cấu_hình_như,1.6084656084656084,0.44743106213342676
788,494,cầm_hơi,1.6084656084656084,0.44743106213342676
789,1192,mời,1.6084656084656084,0.44743106213342676
790,2118,điện_thoại_đẹp,1.6084656084656084,0.44743106213342676
791,1885,tốt_tính,1.6084656084656084,0.44743106213342676
792,459,công_bố,1.6084656084656084,0.44743106213342676
793,2136,đánh_cược,1.6084656084656084,0.44743106213342676
794,452,câú,1.6084656084656084,0.44743106213342676
795,1453,quý,1.6084656084656084,0.44743106213342676
796,426,cong,1.6084656084656084,0.44743106213342676
797,956,lo_lắng,1.6084656084656084,0.44743106213342676
798,427,count,1.6084656084656084,0.44743106213342676
799,429,covid,1.6084656084656084,0.44743106213342676
800,1848,tương_tác,1.6084656084656084,0.44743106213342676
801,431,cpu,1.6084656084656084,0.44743106213342676
802,1450,quá_sức,1.6084656084656084,0.44743106213342676
803,1747,triển_khai,1.6084656084656084,0.44743106213342676
804,1446,quyết_tâm,1.6084656084656084,0.44743106213342676
805,106,5tr5,1.6084656084656084,0.44743106213342676
806,441,cycle,1.6084656084656084,0.44743106213342676
807,1179,mốp,1.6084656084656084,0.44743106213342676
808,1877,tốc_chiến,1.6084656084656084,0.44743106213342676
809,939,laucher,1.6084656084656084,0.44743106213342676
810,448,cân,1.6084656084656084,0.44743106213342676
811,1181,mồ_hôi,1.6084656084656084,0.44743106213342676
812,53,2ngay,1.6084656084656084,0.44743106213342676
813,709,hoa,1.6084656084656084,0.44743106213342676
814,1847,tương_thích,1.6084656084656084,0.44743106213342676
815,241,bó,1.6084656084656084,0.44743106213342676
816,1807,tuyệt_đối,1.6084656084656084,0.44743106213342676
817,1554,sshop,1.6084656084656084,0.44743106213342676
818,1073,miễn,1.6084656084656084,0.44743106213342676
819,48,2c,1.6084656084656084,0.44743106213342676
820,2244,ầm_ầm,1.6084656084656084,0.44743106213342676
821,49,2gb,1.6084656084656084,0.44743106213342676
822,1118,máy_sài,1.6084656084656084,0.44743106213342676
823,1067,mini3,1.6084656084656084,0.44743106213342676
824,1066,mini2,1.6084656084656084,0.44743106213342676
825,248,băng_dính,1.6084656084656084,0.44743106213342676
826,1064,minh_họa,1.6084656084656084,0.44743106213342676
827,2242,ấn,1.6084656084656084,0.44743106213342676
828,1540,siu,1.6084656084656084,0.44743106213342676
829,1121,máy_zin,1.6084656084656084,0.44743106213342676
830,117,67,1.6084656084656084,0.44743106213342676
831,1124,mây,1.6084656084656084,0.44743106213342676
832,1058,mh,1.6084656084656084,0.44743106213342676
833,1819,tâ,1.6084656084656084,0.44743106213342676
834,1125,mâý,1.6084656084656084,0.44743106213342676
835,1543,slowmo,1.6084656084656084,0.44743106213342676
836,240,bò,1.6084656084656084,0.44743106213342676
837,1001,lướt_mướt_sắc,1.6084656084656084,0.44743106213342676
838,1080,mobilet,1.6084656084656084,0.44743106213342676
839,1792,trống,1.6084656084656084,0.44743106213342676
840,1105,máy_cấu_hình,1.6084656084656084,0.44743106213342676
841,1790,trọng_lượng,1.6084656084656084,0.44743106213342676
842,215,build,1.6084656084656084,0.44743106213342676
843,1095,mành_mành,1.6084656084656084,0.44743106213342676
844,219,buôn_bán,1.6084656084656084,0.44743106213342676
845,122,6gp,1.6084656084656084,0.44743106213342676
846,2253,ớn,1.6084656084656084,0.44743106213342676
847,1091,muợt,1.6084656084656084,0.44743106213342676
848,1553,spen,1.6084656084656084,0.44743106213342676
849,1786,trẻ,1.6084656084656084,0.44743106213342676
850,228,bám,1.6084656084656084,0.44743106213342676
851,1112,máy_mạnh,1.6084656084656084,0.44743106213342676
852,1545,so_sánh,1.6084656084656084,0.44743106213342676
853,209,bos,1.6084656084656084,0.44743106213342676
854,1084,mong_manh,1.6084656084656084,0.44743106213342676
855,6,10p,1.6084656084656084,0.44743106213342676
856,1082,mom,1.6084656084656084,0.44743106213342676
857,1081,moi,1.6084656084656084,0.44743106213342676
858,1055,men,1.6084656084656084,0.44743106213342676
859,252,bước_đầu_máy,1.6084656084656084,0.44743106213342676
860,1053,mem,1.6084656084656084,0.44743106213342676
861,2240,ấm,1.6084656084656084,0.44743106213342676
862,1508,sales,1.6084656084656084,0.44743106213342676
863,2199,đọ,1.6084656084656084,0.44743106213342676
864,322,chi_nhánh,1.6084656084656084,0.44743106213342676
865,1502,s_note,1.6084656084656084,0.44743106213342676
866,1018,lỏng,1.6084656084656084,0.44743106213342676
867,1144,mún,1.6084656084656084,0.44743106213342676
868,331,chiều_hôm,1.6084656084656084,0.44743106213342676
869,1499,rỏ,1.6084656084656084,0.44743106213342676
870,2192,để_dành,1.6084656084656084,0.44743106213342676
871,1145,mĩ,1.6084656084656084,0.44743106213342676
872,341,chuẩn_đẹp,1.6084656084656084,0.44743106213342676
873,1009,lập_tức,1.6084656084656084,0.44743106213342676
874,343,chuỗi,1.6084656084656084,0.44743106213342676
875,710,hoan_hô,1.6084656084656084,0.44743106213342676
876,1147,mưa,1.6084656084656084,0.44743106213342676
877,199,bfd,1.6084656084656084,0.44743106213342676
878,2185,đẹp_đẽ,1.6084656084656084,0.44743106213342676
879,1004,lạ,1.6084656084656084,0.44743106213342676
880,52,2k7,1.6084656084656084,0.44743106213342676
881,311,ccid,1.6084656084656084,0.44743106213342676
882,116,652,1.6084656084656084,0.44743106213342676
883,2207,đồn,1.6084656084656084,0.44743106213342676
884,1531,shop_,1.6084656084656084,0.44743106213342676
885,1555,star3,1.6084656084656084,0.44743106213342676
886,1821,tâm_lý,1.6084656084656084,0.44743106213342676
887,264,bất_tiện,1.6084656084656084,0.44743106213342676
888,2235,ưu_đãi,1.6084656084656084,0.44743106213342676
889,1047,manga,1.6084656084656084,0.44743106213342676
890,1046,mallb,1.6084656084656084,0.44743106213342676
891,1044,mak,1.6084656084656084,0.44743106213342676
892,1558,super,1.6084656084656084,0.44743106213342676
893,1040,lựạ,1.6084656084656084,0.44743106213342676
894,1566,sáng_loáng,1.6084656084656084,0.44743106213342676
895,1526,shipeer,1.6084656084656084,0.44743106213342676
896,1524,shield,1.6084656084656084,0.44743106213342676
897,1521,set,1.6084656084656084,0.44743106213342676
898,1034,lừ,1.6084656084656084,0.44743106213342676
899,1563,sài_gòn,1.6084656084656084,0.44743106213342676
900,302,camara,1.6084656084656084,0.44743106213342676
901,2212,đồng_ý,1.6084656084656084,0.44743106213342676
902,1515,sd810,1.6084656084656084,0.44743106213342676
903,906,ktra,1.6084656084656084,0.44743106213342676
904,905,kt,1.6084656084656084,0.44743106213342676
905,1609,ta,1.6084656084656084,0.44743106213342676
906,1655,thành_phố,1.6084656084656084,0.44743106213342676
907,2037,xíuuu,1.6084656084656084,0.44743106213342676
908,1271,nhiệt_độ,1.6084656084656084,0.44743106213342676
909,788,hết_vẻ,1.6084656084656084,0.44743106213342676
910,630,gió,1.6084656084656084,0.44743106213342676
911,631,giông,1.6084656084656084,0.44743106213342676
912,1352,nổ,1.6084656084656084,0.44743106213342676
913,143,91,1.6084656084656084,0.44743106213342676
914,1350,nốt_nhạc,1.6084656084656084,0.44743106213342676
915,1696,thời_thượng,1.6084656084656084,0.44743106213342676
916,1697,thụt,1.6084656084656084,0.44743106213342676
917,1343,nạ,1.6084656084656084,0.44743106213342676
918,1342,nơ,1.6084656084656084,0.44743106213342676
919,163,ads,1.6084656084656084,0.44743106213342676
920,1966,vầy,1.6084656084656084,0.44743106213342676
921,1967,vẫn_vậy,1.6084656084656084,0.44743106213342676
922,162,ad,1.6084656084656084,0.44743106213342676
923,773,hạn_chế,1.6084656084656084,0.44743106213342676
924,644,giữa_chừng,1.6084656084656084,0.44743106213342676
925,1270,nhiệt_tình_nhân_viên,1.6084656084656084,0.44743106213342676
926,620,giao_diện,1.6084656084656084,0.44743106213342676
927,768,hướng_dương,1.6084656084656084,0.44743106213342676
928,604,gcam,1.6084656084656084,0.44743106213342676
929,1251,nha_,1.6084656084656084,0.44743106213342676
930,169,amoled,1.6084656084656084,0.44743106213342676
931,816,hụt,1.6084656084656084,0.44743106213342676
932,86,4k,1.6084656084656084,0.44743106213342676
933,1707,tin_dùng,1.6084656084656084,0.44743106213342676
934,2055,youtube_vậy,1.6084656084656084,0.44743106213342676
935,168,amazon,1.6084656084656084,0.44743106213342676
936,603,gb,1.6084656084656084,0.44743106213342676
937,2051,y_nguyên,1.6084656084656084,0.44743106213342676
938,797,họp,1.6084656084656084,0.44743106213342676
939,2050,y5,1.6084656084656084,0.44743106213342676
940,1365,okela,1.6084656084656084,0.44743106213342676
941,25,1c,1.6084656084656084,0.44743106213342676
942,35,1đ,1.6084656084656084,0.44743106213342676
943,1264,nhiêu,1.6084656084656084,0.44743106213342676
944,800,hồ,1.6084656084656084,0.44743106213342676
945,1361,oi,1.6084656084656084,0.44743106213342676
946,1359,office,1.6084656084656084,0.44743106213342676
947,771,hưởng,1.6084656084656084,0.44743106213342676
948,1335,nênmua,1.6084656084656084,0.44743106213342676
949,1247,ngọc,1.6084656084656084,0.44743106213342676
950,1678,thương_hiệu,1.6084656084656084,0.44743106213342676
951,679,gỡ,1.6084656084656084,0.44743106213342676
952,1668,thòi,1.6084656084656084,0.44743106213342676
953,91,4tr8,1.6084656084656084,0.44743106213342676
954,156,9h,1.6084656084656084,0.44743106213342676
955,1673,thùng,1.6084656084656084,0.44743106213342676
956,691,hem,1.6084656084656084,0.44743106213342676
957,728,huy_động,1.6084656084656084,0.44743106213342676
958,726,hqua,1.6084656084656084,0.44743106213342676
959,153,999k,1.6084656084656084,0.44743106213342676
960,1982,vội,1.6084656084656084,0.44743106213342676
961,1297,nhấp_nháy,1.6084656084656084,0.44743106213342676
962,88,4m4,1.6084656084656084,0.44743106213342676
963,717,hoài,1.6084656084656084,0.44743106213342676
964,1997,wow,1.6084656084656084,0.44743106213342676
965,715,hop,1.6084656084656084,0.44743106213342676
966,1994,wed,1.6084656084656084,0.44743106213342676
967,712,hoat,1.6084656084656084,0.44743106213342676
968,1299,nhẩy,1.6084656084656084,0.44743106213342676
969,677,gọn_nhẹ,1.6084656084656084,0.44743106213342676
970,1979,vọc,1.6084656084656084,0.44743106213342676
971,765,hơp,1.6084656084656084,0.44743106213342676
972,1690,thị,1.6084656084656084,0.44743106213342676
973,144,92,1.6084656084656084,0.44743106213342676
974,2026,xài_mướt,1.6084656084656084,0.44743106213342676
975,1795,trở,1.6084656084656084,0.44743106213342676
976,1332,nâng_cấp,1.6084656084656084,0.44743106213342676
977,1972,vặt,1.6084656084656084,0.44743106213342676
978,2023,xà,1.6084656084656084,0.44743106213342676
979,756,hính,1.6084656084656084,0.44743106213342676
980,664,gút,1.6084656084656084,0.44743106213342676
981,1282,nhãn,1.6084656084656084,0.44743106213342676
982,1978,vị,1.6084656084656084,0.44743106213342676
983,1323,nowship,1.6084656084656084,0.44743106213342676
984,2018,xuất_xứ,1.6084656084656084,0.44743106213342676
985,750,hình_dung,1.6084656084656084,0.44743106213342676
986,1689,thế_giới,1.6084656084656084,0.44743106213342676
987,668,gấn,1.6084656084656084,0.44743106213342676
988,1322,now,1.6084656084656084,0.44743106213342676
989,746,hâhhah,1.6084656084656084,0.44743106213342676
990,2014,xung,1.6084656084656084,0.44743106213342676
991,1642,thk,1.6084656084656084,0.44743106213342676
992,167,all,1.6084656084656084,0.44743106213342676
993,1103,máy_chất,1.6084656084656084,0.44743106213342676
994,99,5ghz,1.6084656084656084,0.44743106213342676
995,2070,zl,1.6084656084656084,0.44743106213342676
996,1208,nfc,1.6084656084656084,0.44743106213342676
997,1927,vc,1.6084656084656084,0.44743106213342676
998,1207,nexus,1.6084656084656084,0.44743106213342676
999,54,2p,1.6084656084656084,0.44743106213342676
1000,1728,tiện_lợi,1.6084656084656084,0.44743106213342676
1001,1204,net,1.6084656084656084,0.44743106213342676
1002,171,an,1.6084656084656084,0.44743106213342676
1003,2073,án,1.6084656084656084,0.44743106213342676
1004,1387,phong_độ,1.6084656084656084,0.44743106213342676
1005,1723,tiền_mặt,1.6084656084656084,0.44743106213342676
1006,1224,ngoại_thành,1.6084656084656084,0.44743106213342676
1007,517,củng,1.6084656084656084,0.44743106213342676
1008,133,820,1.6084656084656084,0.44743106213342676
1009,2075,ánh_kim,1.6084656084656084,0.44743106213342676
1010,23,18w,1.6084656084656084,0.44743106213342676
1011,1630,thanks_,1.6084656084656084,0.44743106213342676
1012,1920,v40,1.6084656084656084,0.44743106213342676
1013,887,kindle,1.6084656084656084,0.44743106213342676
1014,886,kich,1.6084656084656084,0.44743106213342676
1015,1904,ultra,1.6084656084656084,0.44743106213342676
1016,825,inch,1.6084656084656084,0.44743106213342676
1017,1625,thanh_nga,1.6084656084656084,0.44743106213342676
1018,98,5g,1.6084656084656084,0.44743106213342676
1019,2085,ây,1.6084656084656084,0.44743106213342676
1020,1400,phép,1.6084656084656084,0.44743106213342676
1021,1917,uống,1.6084656084656084,0.44743106213342676
