,index,word,_score,_pvalue
511,1318,niềm,7.884173492916678,0.01940767356643665
512,1432,pubg,7.884173492916678,0.01940767356643665
513,1222,ngoại_hình,7.883792926651676,0.019411366870733044
514,2133,đáng_giá,7.8635212320749766,0.01960911801569545
515,493,cầm_chắc_tay,7.8635212320749766,0.01960911801569545
516,953,liền,7.839449507933963,0.019846556678642806
517,1717,tiếng,7.689964396494624,0.021386782279977288
518,1869,tận_tình,7.678462096874371,0.02151013523950201
519,1806,tuyệt_vời,7.603712605497163,0.022329283450315606
520,1826,tí,7.462421263667913,0.02396380692106852
521,808,hộp,7.370797446325506,0.025087169893243493
522,1871,tặng,7.275823889740517,0.026307217576798547
523,576,dịch_vụ,7.210817455439457,0.027176334821365087
524,896,kiểu,7.176047591146695,0.027652924292555524
525,1935,viền,7.176047591146695,0.027652924292555524
526,600,fullbox,7.117581291889835,0.02847323812698029
527,2104,đc,7.1119465387226,0.02855357107228087
528,1021,lỗi,7.039570955516279,0.02960578558621065
529,930,kỹ,6.943937953025224,0.031055822237296134
530,680,gửi,6.878047969331602,0.03209599622990171
531,980,làm_ăn,6.805177331499701,0.03328698944331075
532,408,chờ,6.729164626398651,0.03457645523124488
533,920,kĩ,6.720322495860264,0.03472965840768075
534,512,cục,6.682017736412327,0.03540122452970157
535,760,hôm,6.678852230419507,0.03545730028923446
536,1407,phản_hồi,6.640351592388646,0.03614647678241634
537,1683,thất_vọng,6.63114103609491,0.03631332525896518
538,812,hợp,6.554666671886439,0.03772873263522173
539,610,ghép,6.411011840679884,0.04053838725432718
540,844,keng,6.411011840679884,0.04053838725432718
541,1604,sửa,6.387554749349346,0.041016642718621515
542,2169,đấy,6.387554749349346,0.041016642718621515
543,176,android,6.339979591312981,0.04200402652477407
544,1250,nha,6.31912565453732,0.04244429251241329
545,2171,đầu,6.306908129939325,0.04270436816773054
546,2058,yên_tâm,6.287258406116529,0.043126000536289
547,2054,youtube,6.2217504669704615,0.04456193616862108
548,1726,tiện,6.1462440602568,0.04627645261328942
549,12,120hz,6.1462440602568,0.04627645261328942
550,753,hình_ảnh,6.027224608559046,0.049113943428649234
551,557,dán,6.0182919731651525,0.04933379249577886
552,661,gói,5.989734858864583,0.050043260910360564
553,399,chị_em,5.9705632998484965,0.05052527110616586
554,806,hộ,5.865552531194819,0.05324899937774552
555,217,buon,5.850318471337579,0.053656147259947815
556,267,bẩn,5.850318471337579,0.053656147259947815
557,615,gia_đình,5.850318471337579,0.053656147259947815
558,334,chrome,5.850318471337579,0.053656147259947815
559,653,gánh,5.850318471337579,0.053656147259947815
560,2241,ấm_áp,5.850318471337579,0.053656147259947815
561,1599,sống_động,5.850318471337579,0.053656147259947815
562,261,bảy,5.850318471337579,0.053656147259947815
563,1571,sóng_khỏe,5.850318471337579,0.053656147259947815
564,1906,ung,5.850318471337579,0.053656147259947815
565,704,hiệu_quả,5.850318471337579,0.053656147259947815
566,950,liên_minh,5.850318471337579,0.053656147259947815
567,332,choi,5.850318471337579,0.053656147259947815
568,356,chê,5.842652548768051,0.05386220384626886
569,2246,ẩn,5.831627236882013,0.054159947569739325
570,1500,rộng,5.831627236882013,0.054159947569739325
571,1031,lỡ,5.831627236882013,0.054159947569739325
572,879,khớp,5.831627236882013,0.054159947569739325
573,1492,rùi,5.831627236882013,0.054159947569739325
574,1131,mê,5.831627236882013,0.054159947569739325
575,1773,trưa,5.831627236882013,0.054159947569739325
576,1536,shops,5.831627236882013,0.054159947569739325
577,1693,thời,5.831627236882013,0.054159947569739325
578,875,khả_năng,5.831627236882013,0.054159947569739325
579,796,học_tập,5.831627236882013,0.054159947569739325
580,1024,lộ,5.831627236882013,0.054159947569739325
581,1401,phê,5.831627236882013,0.054159947569739325
582,1758,tràn,5.831627236882013,0.054159947569739325
583,1753,trung_bình,5.831627236882013,0.054159947569739325
584,897,kiểu_dáng,5.831627236882013,0.054159947569739325
585,39,200k,5.831627236882013,0.054159947569739325
586,1752,trung,5.831627236882013,0.054159947569739325
587,327,chiến,5.702207237023281,0.057780518025006694
588,577,dịp,5.5793026409498445,0.0614426339688478
589,148,97,5.4522085756255185,0.06547386079569323
590,1050,max,5.4522085756255185,0.06547386079569323
591,2108,đi,5.37653668688769,0.06799858767929534
592,769,hướng_dẫn,5.367128501872348,0.0683192128601396
593,1369,online,5.308106104247617,0.07036543952999813
594,1593,sẵn,5.308106104247617,0.07036543952999813
595,1839,túi_tiền,5.289290202357511,0.07103055792818509
596,321,chi,5.289290202357511,0.07103055792818509
597,2079,áp_suất,5.258704545975675,0.07212516452928801
598,11,12,5.258704545975675,0.07212516452928801
599,693,hi_vọng,5.210979443139813,0.07386695409773195
600,910,kép,5.210372877673339,0.07388936006696663
601,393,chế,5.210372877673339,0.07388936006696663
602,969,lung_linh,5.210372877673339,0.07388936006696663
603,1711,tiên,5.210372877673339,0.07388936006696663
604,406,chỗ,5.193488721284498,0.07451578024611437
605,627,giá_thành,5.150583896742471,0.07613159305920693
606,1718,tiếp,5.129337911933755,0.07694464929314102
607,424,coi,5.118405813462447,0.0773663840961582
608,1362,ok,4.9939616346779205,0.08233320272669607
609,1209,ng,4.989599646709563,0.08251296690758214
610,2146,đòi_hỏi,4.989599646709563,0.08251296690758214
611,1214,nghiệm,4.923728496614503,0.0852758273736305
612,1780,trải,4.885305885567668,0.08692992516263245
613,1305,nhắn,4.880232204945736,0.08715073245902129
614,323,chi_tiết,4.8760970518938365,0.08733110967526453
615,474,cường_lực,4.871612879479753,0.08752713322043976
616,574,dễ_thương,4.780327244682379,0.09161469244060684
617,700,hiện,4.752177615852996,0.09291326941199106
618,1551,sp,4.740813828375828,0.09344269538241971
619,1164,mẫu_mã,4.715917349757719,0.09461316242870936
620,1832,tóm,4.715917349757719,0.09461316242870936
621,761,hôm_nay,4.715917349757719,0.09461316242870936
622,2214,độ,4.713418930997296,0.09473142793251543
623,659,góc,4.70821863448587,0.09497806419608643
624,1892,tội,4.6481325247107605,0.09787479077438152
625,164,ae,4.635525507068223,0.09849369396296023
626,733,hàn,4.626576813884742,0.09893537626984872
627,1133,mò,4.626576813884742,0.09893537626984872
628,656,gãy,4.626576813884742,0.09893537626984872
629,1572,sóng_sánh,4.626576813884742,0.09893537626984872
630,2098,ăn,4.626576813884742,0.09893537626984872
631,1633,thay_thế,4.626576813884742,0.09893537626984872
632,2226,đức,4.626576813884742,0.09893537626984872
633,1559,support,4.626576813884742,0.09893537626984872
634,858,khoá,4.626576813884742,0.09893537626984872
635,1455,quản_cáo,4.626576813884742,0.09893537626984872
636,94,500k,4.626576813884742,0.09893537626984872
637,310,care,4.626576813884742,0.09893537626984872
638,1497,rẻ_tiền,4.626576813884742,0.09893537626984872
639,701,hiện_tượng,4.626576813884742,0.09893537626984872
640,296,bự,4.626576813884742,0.09893537626984872
641,1666,thích_hợp,4.626576813884742,0.09893537626984872
642,1494,rơi,4.626576813884742,0.09893537626984872
643,1788,trẻ_em,4.626576813884742,0.09893537626984872
644,325,china,4.626576813884742,0.09893537626984872
645,292,bụi,4.626576813884742,0.09893537626984872
646,849,khe,4.626576813884742,0.09893537626984872
647,388,chập_chờn,4.626576813884742,0.09893537626984872
648,324,chia_tay,4.626576813884742,0.09893537626984872
649,2020,xz1,4.626576813884742,0.09893537626984872
650,15,14,4.626576813884742,0.09893537626984872
651,1202,nch,4.626576813884742,0.09893537626984872
652,1640,thiết_bị,4.626576813884742,0.09893537626984872
653,1725,tiệm,4.626576813884742,0.09893537626984872
654,535,di_động,4.626576813884742,0.09893537626984872
655,1086,ms,4.626576813884742,0.09893537626984872
656,2189,đền_bù,4.626576813884742,0.09893537626984872
657,1596,số_lượng,4.626576813884742,0.09893537626984872
658,1961,văn_phòng,4.626576813884742,0.09893537626984872
659,571,dẻo,4.626576813884742,0.09893537626984872
660,1991,vừa_phải,4.626576813884742,0.09893537626984872
661,1354,nội_thành,4.626576813884742,0.09893537626984872
662,1286,nhíp,4.626576813884742,0.09893537626984872
663,616,gian,4.626576813884742,0.09893537626984872
664,422,cl,4.626576813884742,0.09893537626984872
665,198,best,4.626576813884742,0.09893537626984872
666,790,hệ,4.626576813884742,0.09893537626984872
667,1921,v50,4.626576813884742,0.09893537626984872
668,216,bung,4.626576813884742,0.09893537626984872
669,425,combo,4.626576813884742,0.09893537626984872
670,912,kêu,4.626576813884742,0.09893537626984872
671,1923,va,4.626576813884742,0.09893537626984872
672,1291,như_không,4.626576813884742,0.09893537626984872
673,2188,đề_nghị,4.626576813884742,0.09893537626984872
674,166,ak,4.626576813884742,0.09893537626984872
675,253,bạc,4.626576813884742,0.09893537626984872
676,72,3h,4.626576813884742,0.09893537626984872
677,1872,tẹo,4.626576813884742,0.09893537626984872
678,1068,miui,4.626576813884742,0.09893537626984872
679,1956,vòng_vo,4.626576813884742,0.09893537626984872
680,1265,nhiễu,4.626576813884742,0.09893537626984872
681,559,dè,4.626576813884742,0.09893537626984872
682,646,gmail,4.626576813884742,0.09893537626984872
683,2186,đề,4.626576813884742,0.09893537626984872
684,213,bts,4.626576813884742,0.09893537626984872
685,1392,phát_huy,4.626576813884742,0.09893537626984872
686,1380,phiên_bản,4.626576813884742,0.09893537626984872
687,2010,xoá,4.626576813884742,0.09893537626984872
688,2182,đặt_hàng,4.618877245116777,0.0993169902308499
689,251,bước_đầu,4.514410938213268,0.10464250324545597
690,229,báo,4.4835265307260945,0.10627095518397152
691,2249,ốp,4.477228493288895,0.1066061318729466
692,2066,zalo,4.380500430258347,0.11188874885674484
693,384,chất,4.380500430258347,0.11188874885674484
694,330,chiều,4.286435965794834,0.11727684027851616
695,1842,tư_vấn,4.235686564549793,0.12029078221247773
696,1467,ram,4.152885149371591,0.1253754335492852
697,2068,zin,4.133152514839533,0.12661854975934714
698,489,cấn,4.120467117393977,0.12742420538770113
699,2030,xám,4.120467117393977,0.12742420538770113
700,675,gọn,4.120467117393977,0.12742420538770113
701,288,bổ,4.120467117393977,0.12742420538770113
702,1504,sai,4.120467117393977,0.12742420538770113
703,1096,màu,4.082342342390968,0.12987651413927429
704,1496,rẻ,3.992694159431618,0.135830556283658
705,984,lâu_dài,3.975810271728279,0.1369820839402935
706,951,liên_quân,3.910023955335655,0.14156278109201073
707,2233,ưng_ý,3.8677459850166427,0.14458712781089783
708,1731,tks,3.840357655047268,0.1465807471144179
709,447,cáp,3.792863924975702,0.15010323887095975
710,1661,thân_thiện,3.7543628956569033,0.15302079560660217
711,880,khởi_động,3.7312106318339566,0.15480247711541475
712,1347,nắp,3.7312106318339566,0.15480247711541475
713,224,bàn_phím,3.7312106318339566,0.15480247711541475
714,948,liên_hệ,3.6054087277197286,0.16485246380131865
715,2168,đảm_bảo,3.6054087277197286,0.16485246380131865
716,1802,tu,3.6054087277197286,0.16485246380131865
717,1965,vấn,3.6054087277197286,0.16485246380131865
718,1045,mal,3.6054087277197286,0.16485246380131865
719,1708,tin_tưởng,3.603935365521056,0.16497395223920372
720,1653,thành_công,3.6005440633575923,0.16525392780312678
721,895,kiểm_tra,3.564821942919573,0.1682320552433515
722,2232,ưng,3.562310793252741,0.16844341583984482
723,242,bóc,3.445782480170925,0.17854917239699558
724,1862,tải,3.4330874035104513,0.179686124719408
725,562,dòng,3.3995862957869543,0.18272131643309397
726,177,anh_chị_em,3.2773333359432195,0.19423885459717302
727,2065,z5,3.2384476426111615,0.19805236346529165
728,1522,setting,3.2384476426111615,0.19805236346529165
729,1313,nhựa,3.2384476426111615,0.19805236346529165
730,762,hôm_qua,3.2384476426111615,0.19805236346529165
731,1476,rom,3.206187950953172,0.2012728204691344
732,2119,điện_tử,3.1300907457357723,0.2090785264657058
733,442,cài,3.102678251018461,0.21196393737338515
734,1285,nhìu,3.09424999123824,0.21285906570632077
735,1945,vote,3.0903503380454818,0.2132745088633536
736,921,kĩ_càng,3.0903503380454818,0.2132745088633536
737,1267,nhiệt,3.0903503380454818,0.2132745088633536
738,1077,mn,3.0903503380454818,0.2132745088633536
739,580,dự_kiến,3.0903503380454818,0.2132745088633536
740,2038,xò,3.0903503380454818,0.2132745088633536
741,1129,méo,3.0903503380454818,0.2132745088633536
742,2083,ân_cần,3.0903503380454818,0.2132745088633536
743,1178,mỏng,3.0220210644830123,0.22068685406011423
744,1051,may,3.0155230769307755,0.2214050303187709
745,525,da,2.9660201078044475,0.22695351688471882
746,60,2tr8,2.9327762655974094,0.2307574470688769
747,1035,lừa,2.9327762655974094,0.2307574470688769
748,223,bàn_cãi,2.9327762655974094,0.2307574470688769
749,1891,tổng_quan,2.9327762655974094,0.2307574470688769
750,286,bố,2.9327762655974094,0.2307574470688769
751,1370,otg,2.9327762655974094,0.2307574470688769
752,1375,perfect,2.9327762655974094,0.2307574470688769
753,397,chỉnh,2.9327762655974094,0.2307574470688769
754,1619,tg,2.9327762655974094,0.2307574470688769
755,9,11,2.9327762655974094,0.2307574470688769
756,1746,treo,2.9327762655974094,0.2307574470688769
757,1767,tróc,2.9327762655974094,0.2307574470688769
758,16,15,2.9327762655974094,0.2307574470688769
759,847,kh,2.9327762655974094,0.2307574470688769
760,19,16,2.9327762655974094,0.2307574470688769
761,480,cải_thiện,2.9327762655974094,0.2307574470688769
762,487,cảnh,2.9327762655974094,0.2307574470688769
763,301,cam_kết,2.9327762655974094,0.2307574470688769
764,1799,trục_trặc,2.9327762655974094,0.2307574470688769
765,959,load,2.9327762655974094,0.2307574470688769
766,998,lưu_ý,2.9327762655974094,0.2307574470688769
767,554,dày,2.9327762655974094,0.2307574470688769
768,611,ghét,2.9327762655974094,0.2307574470688769
769,711,hoang_mang,2.9327762655974094,0.2307574470688769
770,1356,nứt,2.9327762655974094,0.2307574470688769
771,1115,máy_ok,2.9327762655974094,0.2307574470688769
772,2013,xui,2.9327762655974094,0.2307574470688769
773,640,giấy,2.9327762655974094,0.2307574470688769
774,1199,nam,2.9327762655974094,0.2307574470688769
775,77,3utool,2.9327762655974094,0.2307574470688769
776,179,antutu,2.9327762655974094,0.2307574470688769
777,137,86,2.9327762655974094,0.2307574470688769
778,1301,nhập,2.9327762655974094,0.2307574470688769
779,1118,máy_sài,2.9251592356687897,0.2316379659294819
780,938,lau_chùi,2.9251592356687897,0.2316379659294819
781,940,lazada,2.9251592356687897,0.2316379659294819
782,1461,quất,2.9251592356687897,0.2316379659294819
783,1519,selfie,2.9251592356687897,0.2316379659294819
784,1509,samfan,2.9251592356687897,0.2316379659294819
785,1778,trả_góp,2.9251592356687897,0.2316379659294819
786,1124,mây,2.9251592356687897,0.2316379659294819
787,1123,máy_ảnh,2.9251592356687897,0.2316379659294819
788,1498,rẻ_vậy,2.9251592356687897,0.2316379659294819
789,1215,nghìn,2.9251592356687897,0.2316379659294819
790,1786,trẻ,2.9251592356687897,0.2316379659294819
791,1216,nghĩa,2.9251592356687897,0.2316379659294819
792,967,lum,2.9251592356687897,0.2316379659294819
793,1125,mâý,2.9251592356687897,0.2316379659294819
794,1121,máy_zin,2.9251592356687897,0.2316379659294819
795,1207,nexus,2.9251592356687897,0.2316379659294819
796,2064,z3,2.9251592356687897,0.2316379659294819
797,2244,ầm_ầm,2.9251592356687897,0.2316379659294819
798,1487,rép,2.9251592356687897,0.2316379659294819
799,1477,room,2.9251592356687897,0.2316379659294819
800,2070,zl,2.9251592356687897,0.2316379659294819
801,2091,ô_kê,2.9251592356687897,0.2316379659294819
802,1827,tí_ti,2.9251592356687897,0.2316379659294819
803,1766,trò_chơi,2.9251592356687897,0.2316379659294819
804,2101,đa_nhiệm,2.9251592356687897,0.2316379659294819
805,1175,mịn,2.9251592356687897,0.2316379659294819
806,1667,thích_lượng,2.9251592356687897,0.2316379659294819
807,1680,thương_tiếc,2.9251592356687897,0.2316379659294819
808,2109,đien,2.9251592356687897,0.2316379659294819
809,1696,thời_thượng,2.9251592356687897,0.2316379659294819
810,1639,thiên_về,2.9251592356687897,0.2316379659294819
811,2110,điếc,2.9251592356687897,0.2316379659294819
812,1177,mỏi_mắt,2.9251592356687897,0.2316379659294819
813,1615,td,2.9251592356687897,0.2316379659294819
814,1610,tab,2.9251592356687897,0.2316379659294819
815,2113,điểm_trừ,2.9251592356687897,0.2316379659294819
816,903,kon,2.9251592356687897,0.2316379659294819
817,1602,sức_khoẻ,2.9251592356687897,0.2316379659294819
818,1727,tiện_dụng,2.9251592356687897,0.2316379659294819
819,2117,điện_thoại_xuyên,2.9251592356687897,0.2316379659294819
820,1588,sảng,2.9251592356687897,0.2316379659294819
821,1751,trong_veo,2.9251592356687897,0.2316379659294819
822,885,kia,2.9251592356687897,0.2316379659294819
823,1144,mún,2.9251592356687897,0.2316379659294819
824,1576,sơi,2.9251592356687897,0.2316379659294819
825,1762,trân,2.9251592356687897,0.2316379659294819
826,2092,ôi,2.9251592356687897,0.2316379659294819
827,1819,tâ,2.9251592356687897,0.2316379659294819
828,1080,mobilet,2.9251592356687897,0.2316379659294819
829,1456,quảng,2.9251592356687897,0.2316379659294819
830,1447,quyết_định,2.9251592356687897,0.2316379659294819
831,1901,tỳ,2.9251592356687897,0.2316379659294819
832,2103,đat,2.9251592356687897,0.2316379659294819
833,1903,ukie,2.9251592356687897,0.2316379659294819
834,1914,uwu,2.9251592356687897,0.2316379659294819
835,2180,đẳng_cấp,2.9251592356687897,0.2316379659294819
836,1270,nhiệt_tình_nhân_viên,2.9251592356687897,0.2316379659294819
837,1350,nốt_nhạc,2.9251592356687897,0.2316379659294819
838,1091,muợt,2.9251592356687897,0.2316379659294819
839,1919,v30,2.9251592356687897,0.2316379659294819
840,1342,nơ,2.9251592356687897,0.2316379659294819
841,1982,vội,2.9251592356687897,0.2316379659294819
842,2199,đọ,2.9251592356687897,0.2316379659294819
843,1976,vệ_sinh,2.9251592356687897,0.2316379659294819
844,1053,mem,2.9251592356687897,0.2316379659294819
845,1055,men,2.9251592356687897,0.2316379659294819
846,1335,nênmua,2.9251592356687897,0.2316379659294819
847,1332,nâng_cấp,2.9251592356687897,0.2316379659294819
848,1057,mgon,2.9251592356687897,0.2316379659294819
849,1321,note9,2.9251592356687897,0.2316379659294819
850,1299,nhẩy,2.9251592356687897,0.2316379659294819
851,1082,mom,2.9251592356687897,0.2316379659294819
852,1309,nhẹ_tay,2.9251592356687897,0.2316379659294819
853,1081,moi,2.9251592356687897,0.2316379659294819
854,1361,oi,2.9251592356687897,0.2316379659294819
855,1998,wá,2.9251592356687897,0.2316379659294819
856,2007,xl,2.9251592356687897,0.2316379659294819
857,1851,tương_đương,2.9251592356687897,0.2316379659294819
858,988,lí,2.9251592356687897,0.2316379659294819
859,991,lông,2.9251592356687897,0.2316379659294819
860,1835,tôt,2.9251592356687897,0.2316379659294819
861,1218,nghẽ,2.9251592356687897,0.2316379659294819
862,1433,pugb,2.9251592356687897,0.2316379659294819
863,1838,túi_bóng,2.9251592356687897,0.2316379659294819
864,1105,máy_cấu_hình,2.9251592356687897,0.2316379659294819
865,1426,pin_dụng,2.9251592356687897,0.2316379659294819
866,1844,tươi_sáng,2.9251592356687897,0.2316379659294819
867,1235,ngáo,2.9251592356687897,0.2316379659294819
868,1415,phẩn,2.9251592356687897,0.2316379659294819
869,2011,xperia,2.9251592356687897,0.2316379659294819
870,1861,tả,2.9251592356687897,0.2316379659294819
871,1236,ngơ,2.9251592356687897,0.2316379659294819
872,1001,lướt_mướt_sắc,2.9251592356687897,0.2316379659294819
873,2220,đợ,2.9251592356687897,0.2316379659294819
874,1881,tối_ưu,2.9251592356687897,0.2316379659294819
875,1885,tốt_tính,2.9251592356687897,0.2316379659294819
876,2023,xà,2.9251592356687897,0.2316379659294819
877,1244,ngầu,2.9251592356687897,0.2316379659294819
878,1371,out,2.9251592356687897,0.2316379659294819
879,1019,lồi,2.9251592356687897,0.2316379659294819
880,1833,tôm,2.9251592356687897,0.2316379659294819
881,1128,mèo,2.9251592356687897,0.2316379659294819
882,631,giông,2.9251592356687897,0.2316379659294819
883,168,amazon,2.9251592356687897,0.2316379659294819
884,603,gb,2.9251592356687897,0.2316379659294819
885,601,galaxy_s7,2.9251592356687897,0.2316379659294819
886,366,chóp,2.9251592356687897,0.2316379659294819
887,117,67,2.9251592356687897,0.2316379659294819
888,51,2k,2.9251592356687897,0.2316379659294819
889,50,2h,2.9251592356687897,0.2316379659294819
890,587,face,2.9251592356687897,0.2316379659294819
891,838,job,2.9251592356687897,0.2316379659294819
892,86,4k,2.9251592356687897,0.2316379659294819
893,584,em_gái,2.9251592356687897,0.2316379659294819
894,583,edge,2.9251592356687897,0.2316379659294819
895,187,ban_đêm,2.9251592356687897,0.2316379659294819
896,115,64gb,2.9251592356687897,0.2316379659294819
897,570,dặt,2.9251592356687897,0.2316379659294819
898,386,chấy,2.9251592356687897,0.2316379659294819
899,564,dúng,2.9251592356687897,0.2316379659294819
900,788,hết_vẻ,2.9251592356687897,0.2316379659294819
901,171,an,2.9251592356687897,0.2316379659294819
902,401,chốc,2.9251592356687897,0.2316379659294819
903,452,câú,2.9251592356687897,0.2316379659294819
904,635,giả,2.9251592356687897,0.2316379659294819
905,74,3ngày,2.9251592356687897,0.2316379659294819
906,679,gỡ,2.9251592356687897,0.2316379659294819
907,691,hem,2.9251592356687897,0.2316379659294819
908,68,3790k,2.9251592356687897,0.2316379659294819
909,141,8x,2.9251592356687897,0.2316379659294819
910,283,bọn,2.9251592356687897,0.2316379659294819
911,664,gút,2.9251592356687897,0.2316379659294819
912,658,gòn,2.9251592356687897,0.2316379659294819
913,652,gán,2.9251592356687897,0.2316379659294819
914,65,3249k,2.9251592356687897,0.2316379659294819
915,426,cong,2.9251592356687897,0.2316379659294819
916,645,global,2.9251592356687897,0.2316379659294819
917,140,8g,2.9251592356687897,0.2316379659294819
918,642,giắc,2.9251592356687897,0.2316379659294819
919,163,ads,2.9251592356687897,0.2316379659294819
920,697,hinh,2.9251592356687897,0.2316379659294819
921,825,inch,2.9251592356687897,0.2316379659294819
922,382,chấp,2.9251592356687897,0.2316379659294819
923,841,kaka,2.9251592356687897,0.2316379659294819
924,76,3u,2.9251592356687897,0.2316379659294819
925,105,5tr,2.9251592356687897,0.2316379659294819
926,29,1t1,2.9251592356687897,0.2316379659294819
927,771,hưởng,2.9251592356687897,0.2316379659294819
928,225,bào,2.9251592356687897,0.2316379659294819
929,741,hàng_y,2.9251592356687897,0.2316379659294819
930,878,khỏe,2.9251592356687897,0.2316379659294819
931,109,60,2.9251592356687897,0.2316379659294819
932,28,1máy,2.9251592356687897,0.2316379659294819
933,349,cháo_lòng,2.9251592356687897,0.2316379659294819
934,36,1đường,2.9251592356687897,0.2316379659294819
935,240,bò,2.9251592356687897,0.2316379659294819
936,491,cấu_hình_như,2.9251592356687897,0.2316379659294819
937,494,cầm_hơi,2.9251592356687897,0.2316379659294819
938,462,công_nghệ_trừ,2.9251592356687897,0.2316379659294819
939,756,hính,2.9251592356687897,0.2316379659294819
940,765,hơp,2.9251592356687897,0.2316379659294819
941,20,169k,2.9251592356687897,0.2316379659294819
942,91,4tr8,2.9251592356687897,0.2316379659294819
943,353,chân_tình,2.9251592356687897,0.2316379659294819
944,110,600k,2.9251592356687897,0.2316379659294819
945,860,khu_vực,2.9251592356687897,0.2316379659294819
946,532,decal,2.9251592356687897,0.2316379659294819
947,533,delay,2.9251592356687897,0.2316379659294819
948,1534,shopee,2.902018247289036,0.23433369706465892
949,1533,shope,2.900809488762483,0.23447536629851295
950,1413,phẩm,2.879189356362968,0.23702381013668788
951,500,cắm,2.861744016230509,0.23910033388009563
952,243,bóng,2.85412698630189,0.24001268733274728
953,1947,vsmart,2.746994541516668,0.25321983088244454
954,804,hồng,2.746994541516668,0.25321983088244454
955,898,kiện,2.746994541516668,0.25321983088244454
956,521,cửa_hàng,2.746994541516668,0.25321983088244454
957,1600,sợ,2.746994541516668,0.25321983088244454
958,2202,đối,2.738565110783136,0.25428933263436587
959,464,công_nhận,2.738565110783136,0.25428933263436587
960,1695,thời_lượng,2.738565110783136,0.25428933263436587
961,1623,tham_khảo,2.738565110783136,0.25428933263436587
962,637,giải_trí,2.738565110783136,0.25428933263436587
963,151,990,2.7261042878127593,0.2558786055841582
964,2015,xung_quanh,2.7261042878127593,0.2558786055841582
965,100,5h,2.7261042878127593,0.2558786055841582
966,1893,tờ,2.7261042878127593,0.2558786055841582
967,1817,tàu,2.7261042878127593,0.2558786055841582
968,1841,tý,2.7261042878127593,0.2558786055841582
969,1111,máy_mượt,2.7261042878127593,0.2558786055841582
970,450,câu,2.7261042878127593,0.2558786055841582
971,1094,màng,2.7261042878127593,0.2558786055841582
972,1223,ngoại_hình_như,2.7261042878127593,0.2558786055841582
973,1910,update,2.713293579591404,0.2575228590533545
974,2046,xịn,2.7049317896976235,0.2586017889481217
975,1163,mẫu,2.7022616133468285,0.2589472757150135
976,1083,mong,2.5941224089258315,0.27333388626782806
977,1298,nhầm,2.5752919483712353,0.27591954091583826
978,1803,tui,2.5752919483712353,0.27591954091583826
979,1798,trợ,2.5752919483712353,0.27591954091583826
980,2102,đai,2.5752919483712353,0.27591954091583826
981,432,cskh,2.5752919483712353,0.27591954091583826
982,931,kỹ_càng,2.5752919483712353,0.27591954091583826
983,1002,lười,2.5752919483712353,0.27591954091583826
984,1808,tuần,2.555470058486924,0.278667760525234
985,2222,đợt,2.54575749983362,0.280024340308788
986,729,hy_vọng,2.511540128208785,0.2848564060498216
987,546,dt,2.4685996094811617,0.29103847480065276
988,1127,mãi,2.4664391459719797,0.29135303367059195
989,593,flash,2.4664391459719797,0.29135303367059195
990,2114,điện,2.440116102472868,0.2952130289452369
991,218,buôn,2.440116102472868,0.2952130289452369
992,624,giá,2.4227580165602522,0.2977863463176459
993,507,cổng,2.3434051862908656,0.3098389622330015
994,832,iphone,2.3434051862908656,0.3098389622330015
995,1225,ngoại_trừ,2.3434051862908656,0.3098389622330015
996,449,cân_nhắc,2.3434051862908656,0.3098389622330015
997,671,gắn,2.3434051862908656,0.3098389622330015
998,1854,tưởng,2.3434051862908656,0.3098389622330015
999,391,chẳng,2.3434051862908656,0.3098389622330015
1000,612,ghê,2.3434051862908656,0.3098389622330015
1001,556,dám,2.3434051862908656,0.3098389622330015
1002,1238,người_ta,2.3434051862908656,0.3098389622330015
1003,1469,redmi,2.3434051862908656,0.3098389622330015
1004,1166,mắt,2.3434051862908656,0.3098389622330015
1005,22,18,2.3434051862908656,0.3098389622330015
1006,1938,việt_nam,2.3434051862908656,0.3098389622330015
1007,561,dính,2.3434051862908656,0.3098389622330015
1008,907,kèm,2.2994010708344854,0.31673160507633846
1009,1381,phiếu,2.269092496658569,0.32156800025285026
1010,1829,tím,2.269092496658569,0.32156800025285026
1011,665,gạch,2.269092496658569,0.32156800025285026
1012,1986,vỡ,2.269092496658569,0.32156800025285026
1013,1931,video,2.234406344014985,0.32719362039710254
1014,1597,sốc,2.209877352757845,0.33123119391540673
1015,2200,đọc,2.209877352757845,0.33123119391540673
1016,1220,ngon,2.203425236421683,0.33230149050533403
1017,1652,thành,2.195805894576638,0.33356986434062796
1018,772,hạn,2.195805894576638,0.33356986434062796
1019,1015,lệch,2.195805894576638,0.33356986434062796
1020,1760,trách_nhiệm,2.195805894576638,0.33356986434062796
1021,1327,ntn,2.195805894576638,0.33356986434062796
1022,1465,quốc_tế,2.195805894576638,0.33356986434062796
1023,2230,đựng,2.195805894576638,0.33356986434062796
1024,259,bảo_vệ,2.195805894576638,0.33356986434062796
1025,590,fb,2.1865563902840908,0.3351161150438226
1026,1562,sài,2.1865563902840908,0.3351161150438226
1027,1135,món,2.1603264380145557,0.33954010172360893
1028,1878,tốc_độ,2.1603264380145557,0.33954010172360893
1029,336,chu_đáo,2.1282226949121705,0.3450343342090161
1030,446,cám_ơn,2.091257284522464,0.35147080051565377
1031,320,check,2.0817750915836952,0.353141113916781
