,index,word,_score,_pvalue
513,2106,đen,3.212462175505654,0.20064239440886023
514,895,kiểm_tra,3.212462175505654,0.20064239440886023
515,619,giao,3.2021988596468964,0.20167466891761415
516,176,android,3.197057387057387,0.202193788282338
517,2031,xát,3.1782967032967036,0.20409935862042872
518,1028,lớp,3.1782967032967036,0.20409935862042872
519,1565,sách,3.1782967032967036,0.20409935862042872
520,671,gắn,3.1782967032967036,0.20409935862042872
521,75,3tr,3.1782967032967036,0.20409935862042872
522,1575,sơ,3.1782967032967036,0.20409935862042872
523,393,chế,3.1782967032967036,0.20409935862042872
524,1522,setting,3.1782967032967036,0.20409935862042872
525,1389,phàn_nàn,3.1782967032967036,0.20409935862042872
526,1238,người_ta,3.1782967032967036,0.20409935862042872
527,1231,nguyên_vẹn,3.1782967032967036,0.20409935862042872
528,910,kép,3.1782967032967036,0.20409935862042872
529,548,dung_lượng,3.1782967032967036,0.20409935862042872
530,1158,mất,3.0951958298112148,0.2127584243483399
531,1491,rõ_ràng,3.06818970503181,0.21565079863373254
532,1507,sale,3.054941599281222,0.21708402256143278
533,1239,người_thân,3.0369444714577454,0.21904628253253947
534,277,bề_ngoài,3.0065934065934066,0.22239577740000976
535,2087,êm,2.9987399267399266,0.22327078461722077
536,1280,nhân_viên,2.9971353432891896,0.22344998479603387
537,378,chạy,2.9207326007326,0.2321512220756173
538,610,ghép,2.8848168498168505,0.23635782256627655
539,1870,tắt,2.8848168498168505,0.23635782256627655
540,627,giá_thành,2.8848168498168505,0.23635782256627655
541,2072,ám,2.8848168498168505,0.23635782256627655
542,562,dòng,2.8848168498168505,0.23635782256627655
543,1362,ok,2.8554290269316183,0.23985648504841556
544,2250,ổn,2.8443978848648106,0.24118308564633875
545,1618,test,2.842616315544493,0.24139802355680626
546,1764,trâu_bò,2.8395604395604392,0.24176714669501956
547,1093,màn_hình,2.832819007476542,0.24258345008538257
548,602,game,2.8251563353773306,0.2435146515364745
549,1290,như,2.730123330408501,0.25536492837207625
550,1981,vỏ,2.6090025359256126,0.271307811206908
551,323,chi_tiết,2.5890109890109887,0.27403334182471256
552,218,buôn,2.584998334998334,0.27458369422788104
553,11,12,2.584998334998334,0.27458369422788104
554,930,kỹ,2.578504422406862,0.27547670448062844
555,2036,xíu,2.56232339089482,0.2777144933251363
556,639,giảm_giá,2.56232339089482,0.2777144933251363
557,625,giá_cả,2.5242112725983694,0.28305738266306785
558,356,chê,2.524175824175824,0.2830623996763817
559,1763,trâu,2.49096459096459,0.28780206901504135
560,747,hãng,2.4524164377289375,0.29340299105478407
561,2190,đều,2.440839536807278,0.2951062646350907
562,1209,ng,2.437246087246087,0.29563696599304173
563,1852,tương_đối,2.437246087246087,0.29563696599304173
564,1883,tốt,2.3827472527472517,0.3038036645934515
565,1969,vận_chuyển,2.370512820512821,0.3056677930923987
566,2149,đóng,2.3490689865689864,0.3089627704621295
567,178,anh_em,2.334357479255438,0.3112438035645554
568,2182,đặt_hàng,2.313813750352212,0.3144573339451781
569,368,chúc,2.3131839514652013,0.3145563719773358
570,1955,vòng,2.259560439560439,0.32310426054471086
571,1327,ntn,2.259560439560439,0.32310426054471086
572,1353,nổi,2.259560439560439,0.32310426054471086
573,761,hôm_nay,2.259560439560439,0.32310426054471086
574,1190,mới_đầu,2.259560439560439,0.32310426054471086
575,1408,phản_quang,2.259560439560439,0.32310426054471086
576,1798,trợ,2.259560439560439,0.32310426054471086
577,823,in,2.259560439560439,0.32310426054471086
578,2003,xiaomi,2.259560439560439,0.32310426054471086
579,682,hai,2.259560439560439,0.32310426054471086
580,469,cũ,2.1889943389943394,0.33470786596672447
581,2214,độ,2.1622851507466896,0.3392077337433653
582,1996,wifi,2.0879120879120876,0.3520591618898722
583,278,bền,2.0879120879120876,0.3520591618898722
584,1581,sướng,2.0879120879120876,0.3520591618898722
585,237,bình_thường,2.033043345543345,0.36185139127913457
586,1865,tận,2.033043345543345,0.36185139127913457
587,1826,tí,2.0141156462585035,0.3652921541897235
588,1892,tội,2.0141156462585035,0.3652921541897235
589,829,ipad,2.013461538461539,0.3654116439515673
590,408,chờ,2.0108618233618234,0.3658869358747388
591,1869,tận_tình,2.0043956043956044,0.36707180276693663
592,1155,mạnh,1.9694938863952949,0.3735337402314142
593,1510,samsung,1.896837606837607,0.38735302075510697
594,624,giá,1.8958018458018464,0.38755367529115087
595,674,gọi,1.8881991143185175,0.389029712256194
596,1936,việt,1.8667943167943166,0.3932156230554334
597,752,hình_thức,1.8552655677655685,0.3954888106294315
598,1718,tiếp,1.8424344885883346,0.39803424117545855
599,442,cài,1.8091002747252747,0.4047239143233774
600,150,99,1.773937728937729,0.4119023944110023
601,320,check,1.7331501831501834,0.4203888798962194
602,1467,ram,1.703874330797408,0.4265877599748008
603,1083,mong,1.6773874934589221,0.4322748151859742
604,580,dự_kiến,1.6749084249084252,0.4328109668562625
605,1811,tuột,1.6749084249084252,0.4328109668562625
606,1077,mn,1.6749084249084252,0.4328109668562625
607,921,kĩ_càng,1.6749084249084252,0.4328109668562625
608,1381,phiếu,1.6749084249084252,0.4328109668562625
609,1050,max,1.6749084249084252,0.4328109668562625
610,243,bóng,1.6749084249084252,0.4328109668562625
611,2227,đứng,1.6749084249084252,0.4328109668562625
612,2143,đêm,1.6749084249084252,0.4328109668562625
613,753,hình_ảnh,1.6703296703296704,0.43380296955532416
614,1051,may,1.6390881048775785,0.440632514031977
615,1951,vàng,1.6390881048775785,0.440632514031977
616,1525,ship,1.6236874236874237,0.4440386317701016
617,483,cảm_giác,1.5870046620046618,0.4522580608421525
618,2054,youtube,1.5870046620046618,0.4522580608421525
619,1512,sang_trọng,1.5868131868131867,0.45230136101424456
620,1369,online,1.5868131868131867,0.45230136101424456
621,380,chảnh,1.5868131868131867,0.45230136101424456
622,1161,mấy,1.534094852515905,0.4643821687293048
623,1533,shope,1.5032967032967033,0.4715885679276055
624,550,duyệt,1.5032967032967033,0.4715885679276055
625,327,chiến,1.5032967032967033,0.4715885679276055
626,1012,lắp,1.4336603872318159,0.48829761431784136
627,984,lâu_dài,1.4197802197802196,0.4916982272644672
628,814,hợp_lý,1.3914137018097414,0.49872180140893874
629,1152,mượt_mà,1.3496336996336997,0.5092496812393258
630,384,chất,1.345274725274725,0.5103607947797721
631,492,cầm,1.34514652014652,0.5103935112639288
632,1722,tiền,1.3450637503522118,0.5104146342839846
633,2170,đầm,1.3362637362637362,0.5126654103543362
634,256,bảo,1.3362637362637362,0.5126654103543362
635,1805,tuyệt,1.3287598116169543,0.5145925246278642
636,902,ko,1.2851822780394215,0.5259279046614678
637,859,khoẻ,1.28116169544741,0.5269862363716307
638,2168,đảm_bảo,1.28116169544741,0.5269862363716307
639,944,like,1.28116169544741,0.5269862363716307
640,1022,lỗi_lầm,1.28116169544741,0.5269862363716307
641,192,bao_bọc,1.28116169544741,0.5269862363716307
642,563,dùm,1.28116169544741,0.5269862363716307
643,703,hiệu_năng,1.28116169544741,0.5269862363716307
644,633,giúp,1.28116169544741,0.5269862363716307
645,1191,mờ,1.28116169544741,0.5269862363716307
646,1300,nhận_xét,1.28116169544741,0.5269862363716307
647,1339,nút,1.28116169544741,0.5269862363716307
648,2105,đem,1.2527472527472527,0.5345266840517101
649,372,chăm_sóc,1.2527472527472527,0.5345266840517101
650,273,bắt,1.2527472527472527,0.5345266840517101
651,1257,nhanh_chóng,1.2527472527472527,0.5345266840517101
652,2115,điện_thoại,1.2503683816183813,0.535162847362493
653,2001,xanh,1.2106105006105006,0.5459077626926927
654,2025,xài,1.2106105006105006,0.5459077626926927
655,915,kích_hoạt,1.2059584859584858,0.547179026058831
656,1551,sp,1.1964368964368963,0.5497902439034535
657,1586,sản_phẩm_chất_lượng,1.1964368964368963,0.5497902439034535
658,924,kết_cấu,1.169230769230769,0.5573201745088245
659,1441,quay_phim,1.169230769230769,0.5573201745088245
660,953,liền,1.169230769230769,0.5573201745088245
661,1148,mướt,1.169230769230769,0.5573201745088245
662,1862,tải,1.169230769230769,0.5573201745088245
663,799,hốt,1.169230769230769,0.5573201745088245
664,1990,vừa_lòng,1.169230769230769,0.5573201745088245
665,338,chuyên_nghiệp,1.1547854526425954,0.5613600795541518
666,1842,tư_vấn,1.133127602990616,0.56747203890335
667,2161,đơn,1.1217991311014568,0.5706954548998064
668,1210,nghe,1.1184344640866382,0.5716563630434603
669,1859,tạm,1.0685397935397938,0.5860970453190166
670,1021,lỗi,1.0515934065934065,0.5910842579487788
671,524,cực_kỳ,1.0258814102564104,0.5987322923077257
672,229,báo,1.0258814102564104,0.5987322923077257
673,2233,ưng_ý,1.0111721611721611,0.6031519761546471
674,1957,vô,1.0067307692307694,0.6044928816384585
675,521,cửa_hàng,1.0067307692307694,0.6044928816384585
676,161,active,1.0067307692307694,0.6044928816384585
677,83,4g,1.0067307692307694,0.6044928816384585
678,1691,thị_trường,1.0067307692307694,0.6044928816384585
679,288,bổ,1.0067307692307694,0.6044928816384585
680,1947,vsmart,1.0067307692307694,0.6044928816384585
681,963,long_lanh,1.0067307692307694,0.6044928816384585
682,2205,đồ,1.0067307692307694,0.6044928816384585
683,1167,mặc_dù,1.0067307692307694,0.6044928816384585
684,1708,tin_tưởng,1.0021978021978022,0.6058645085882953
685,593,flash,1.0021978021978022,0.6058645085882953
686,1541,siêu,0.970887842316414,0.615423936409107
687,370,chút,0.961054945054945,0.6184570866325796
688,1590,sắc,0.9461538461538459,0.6230821399387925
689,321,chi,0.9186813186813185,0.6317000137311513
690,2119,điện_tử,0.9186813186813185,0.6317000137311513
691,994,lăn_tăn,0.9186813186813185,0.6317000137311513
692,1170,mẹ,0.9186813186813185,0.6317000137311513
693,864,khách_hàng,0.890734432234432,0.6405889982314005
694,936,lag,0.8905168905168904,0.6406586794364308
695,574,dễ_thương,0.8873233908948193,0.6416824682115041
696,1250,nha,0.887002309284918,0.6417854927010693
697,316,chai,0.872710622710623,0.6463880161265375
698,2232,ưng,0.8679748822605966,0.6479203925820416
699,1808,tuần,0.8441025641025641,0.655700412869032
700,2171,đầu,0.8440934065934066,0.655703415167173
701,445,cày,0.8351648351648352,0.6586372063247901
702,844,keng,0.8351648351648352,0.6586372063247901
703,468,căng,0.8351648351648352,0.6586372063247901
704,729,hy_vọng,0.8351648351648352,0.6586372063247901
705,812,hợp,0.8351648351648352,0.6586372063247901
706,2077,áp,0.8351648351648352,0.6586372063247901
707,484,cảm_nhận,0.8351648351648352,0.6586372063247901
708,1653,thành_công,0.8351648351648352,0.6586372063247901
709,1126,mã,0.8351648351648352,0.6586372063247901
710,1476,rom,0.8303215303215303,0.6602341295265298
711,1910,update,0.8118437118437118,0.6663622376531414
712,1449,quà,0.8118437118437118,0.6663622376531414
713,1221,ngon_lành,0.8118437118437118,0.6663622376531414
714,2160,đơ,0.8118437118437118,0.6663622376531414
715,164,ae,0.8118437118437118,0.6663622376531414
716,1570,sóng,0.7753592561284869,0.6786297223589781
717,2088,êm_ru,0.7516483516483516,0.6867230649451097
718,2142,đét,0.7516483516483516,0.6867230649451097
719,1641,thiết_kế,0.7516483516483516,0.6867230649451097
720,443,cài_đặt,0.7516483516483516,0.6867230649451097
721,1293,nhạc,0.7516483516483516,0.6867230649451097
722,1114,máy_nguyên,0.7516483516483516,0.6867230649451097
723,2237,ảnh_hưởng,0.7516483516483516,0.6867230649451097
724,2195,đỉnh,0.7516483516483516,0.6867230649451097
725,590,fb,0.7516483516483516,0.6867230649451097
726,1562,sài,0.7516483516483516,0.6867230649451097
727,233,bé,0.7516483516483516,0.6867230649451097
728,909,kém,0.7458384208384209,0.688720872066926
729,1616,tem,0.7226813186813185,0.6967416064979931
730,149,98,0.6726373626373625,0.7143954050662504
731,523,cực_kì,0.6726373626373625,0.7143954050662504
732,346,chán,0.6726373626373625,0.7143954050662504
733,242,bóc,0.6726373626373625,0.7143954050662504
734,1907,unlock,0.6726373626373625,0.7143954050662504
735,1629,thanks,0.6726373626373625,0.7143954050662504
736,270,bật,0.6681318681318681,0.7160065714463353
737,1285,nhìu,0.6681318681318681,0.7160065714463353
738,1393,phát_triển,0.6681318681318681,0.7160065714463353
739,1178,mỏng,0.6681318681318681,0.7160065714463353
740,146,95,0.6681318681318681,0.7160065714463353
741,1600,sợ,0.6681318681318681,0.7160065714463353
742,399,chị_em,0.6681318681318681,0.7160065714463353
743,284,bọng,0.6681318681318681,0.7160065714463353
744,1511,san,0.6681318681318681,0.7160065714463353
745,1470,rep,0.6681318681318681,0.7160065714463353
746,2030,xám,0.6681318681318681,0.7160065714463353
747,675,gọn,0.6681318681318681,0.7160065714463353
748,2231,ơn,0.6681318681318681,0.7160065714463353
749,980,làm_ăn,0.6540586080586082,0.7210626126770744
750,1151,mượt,0.6316778690565098,0.7291768859290646
751,760,hôm,0.6253702818920209,0.7314801894750654
752,424,coi,0.5846153846153845,0.746538796385576
753,873,không_thể,0.5846153846153845,0.746538796385576
754,1318,niềm,0.5846153846153845,0.746538796385576
755,1627,thank,0.5846153846153845,0.746538796385576
756,2218,đời,0.5846153846153845,0.746538796385576
757,546,dt,0.5846153846153845,0.746538796385576
758,948,liên_hệ,0.5846153846153845,0.746538796385576
759,2251,ổn_áp,0.5846153846153845,0.746538796385576
760,1045,mal,0.5846153846153845,0.746538796385576
761,251,bước_đầu,0.5846153846153845,0.746538796385576
762,880,khởi_động,0.5846153846153845,0.746538796385576
763,1748,triệu,0.5846153846153845,0.746538796385576
764,381,chấm,0.5846153846153845,0.746538796385576
765,2122,đon,0.5846153846153845,0.746538796385576
766,1260,nhe,0.5846153846153845,0.746538796385576
767,2184,đẹp_mắt,0.5846153846153845,0.746538796385576
768,318,chat,0.5846153846153845,0.746538796385576
769,718,hoàn,0.5846153846153845,0.746538796385576
770,1802,tu,0.5846153846153845,0.746538796385576
771,676,gọn_gàng,0.5846153846153845,0.746538796385576
772,2154,đông,0.5846153846153845,0.746538796385576
773,1965,vấn,0.5846153846153845,0.746538796385576
774,1873,tệ,0.5846153846153845,0.746538796385576
775,968,lun,0.5846153846153845,0.746538796385576
776,1412,phần_mềm,0.5846153846153845,0.746538796385576
777,1188,mới_tinh,0.5814685314685314,0.7477143449430497
778,1534,shopee,0.5814685314685314,0.7477143449430497
779,2146,đòi_hỏi,0.5739260739260741,0.7505394705425478
780,809,hời,0.5739260739260741,0.7505394705425478
781,181,ap,0.5739260739260741,0.7505394705425478
782,1818,tác,0.5739260739260741,0.7505394705425478
783,2044,xấu,0.5739260739260741,0.7505394705425478
784,1413,phẩm,0.5739260739260741,0.7505394705425478
785,2236,ảnh,0.5735115167318555,0.7506950574354364
786,300,cam,0.5552106227106227,0.7575957769637257
787,446,cám_ơn,0.5413396127681841,0.7628683490813492
788,1317,niêm_phong,0.5167797223352777,0.7722940859340404
789,951,liên_quân,0.5055860805860806,0.7766285960191314
790,188,ban_đầu,0.5055860805860806,0.7766285960191314
791,1584,sản,0.5055860805860806,0.7766285960191314
792,1574,săn,0.5055860805860806,0.7766285960191314
793,1987,vụ,0.5055860805860806,0.7766285960191314
794,2066,zalo,0.5055494505494506,0.7766428201163483
795,1683,thất_vọng,0.5055494505494506,0.7766428201163483
796,282,bọc,0.5055494505494506,0.7766428201163483
797,1775,trước_mắt,0.5010989010989011,0.77837298809009
798,274,bắt_mắt,0.5010989010989011,0.77837298809009
799,822,imei,0.5010989010989011,0.77837298809009
800,1062,minh,0.5010989010989011,0.77837298809009
801,1829,tím,0.5010989010989011,0.77837298809009
802,806,hộ,0.5010989010989011,0.77837298809009
803,1357,nửa,0.5010989010989011,0.77837298809009
804,148,97,0.5010989010989011,0.77837298809009
805,2038,xò,0.5010989010989011,0.77837298809009
806,1129,méo,0.5010989010989011,0.77837298809009
807,103,5s,0.5010989010989011,0.77837298809009
808,1135,món,0.5010989010989011,0.77837298809009
809,742,hành,0.5010989010989011,0.77837298809009
810,2157,đăng,0.5010989010989011,0.77837298809009
811,295,bữa,0.5010989010989011,0.77837298809009
812,1945,vote,0.5010989010989011,0.77837298809009
813,686,hao,0.5010989010989011,0.77837298809009
814,552,dài_dài,0.5010989010989011,0.77837298809009
815,1878,tốc_độ,0.5010989010989011,0.77837298809009
816,794,học,0.5010989010989011,0.77837298809009
817,1879,tối,0.5010989010989011,0.77837298809009
818,262,bấm,0.5010989010989011,0.77837298809009
819,235,bình_chọn,0.47478311162521686,0.7886824143672718
820,3,100,0.44574006240672903,0.8002188460167052
821,1931,video,0.4339874411302983,0.804935023826173
822,2222,đợt,0.43186813186813183,0.8057884290294243
823,979,làm_việc,0.42205128205128206,0.8097533037098597
824,330,chiều,0.42205128205128206,0.8097533037098597
825,577,dịp,0.42205128205128206,0.8097533037098597
826,1783,trầy_xước,0.42205128205128206,0.8097533037098597
827,1026,lớn,0.42205128205128206,0.8097533037098597
828,1909,up,0.4220467032967033,0.8097551575428052
829,1306,nhắn_tin,0.4220467032967033,0.8097551575428052
830,1276,nhu_cầu,0.4220467032967033,0.8097551575428052
831,1803,tui,0.4175824175824176,0.811564665522588
832,1739,top,0.4175824175824176,0.811564665522588
833,1760,trách_nhiệm,0.4175824175824176,0.811564665522588
834,2133,đáng_giá,0.4175824175824176,0.811564665522588
835,1706,tin_cậy,0.4175824175824176,0.811564665522588
836,244,bù,0.4175824175824176,0.811564665522588
837,493,cầm_chắc_tay,0.4175824175824176,0.811564665522588
838,2012,xu,0.4175824175824176,0.811564665522588
839,1333,nè,0.4175824175824176,0.811564665522588
840,636,giải_quyết,0.4175824175824176,0.811564665522588
841,177,anh_chị_em,0.4175824175824176,0.811564665522588
842,238,bình_ổn,0.4175824175824176,0.811564665522588
843,801,hồi,0.4175824175824176,0.811564665522588
844,1164,mẫu_mã,0.4175824175824176,0.811564665522588
845,1298,nhầm,0.4175824175824176,0.811564665522588
846,1591,sắc_sảo,0.4175824175824176,0.811564665522588
847,1832,tóm,0.4175824175824176,0.811564665522588
848,1403,phím,0.4175824175824176,0.811564665522588
849,1060,mic,0.4175824175824176,0.811564665522588
850,432,cskh,0.4175824175824176,0.811564665522588
851,1002,lười,0.4175824175824176,0.811564665522588
852,1406,phút,0.4175824175824176,0.811564665522588
853,1326,nt,0.4175824175824176,0.811564665522588
854,1474,ro,0.4175824175824176,0.811564665522588
855,1465,quốc_tế,0.4175824175824176,0.811564665522588
856,1652,thành,0.4175824175824176,0.811564665522588
857,573,dễ_chịu,0.4175824175824176,0.811564665522588
858,1480,ràng,0.4175824175824176,0.811564665522588
859,1604,sửa,0.4175824175824176,0.811564665522588
860,1806,tuyệt_vời,0.4093290919606708,0.814920638969326
861,104,5sao,0.36168890633176365,0.83456516256914
862,391,chẳng,0.33406593406593404,0.8461717151065351
863,949,liên_lạc,0.33406593406593404,0.8461717151065351
864,37,20,0.33406593406593404,0.8461717151065351
865,1934,viên,0.33406593406593404,0.8461717151065351
866,1120,máy_tính,0.33406593406593404,0.8461717151065351
867,1876,tốc,0.33406593406593404,0.8461717151065351
868,1672,thông_tin,0.33406593406593404,0.8461717151065351
869,1027,lớn_tuổi,0.33406593406593404,0.8461717151065351
870,612,ghê,0.33406593406593404,0.8461717151065351
871,1938,việt_nam,0.33406593406593404,0.8461717151065351
872,2210,đồng_nghiệp,0.33406593406593404,0.8461717151065351
873,258,bảo_hành_chính,0.33406593406593404,0.8461717151065351
874,952,liên_tục,0.33406593406593404,0.8461717151065351
875,561,dính,0.33406593406593404,0.8461717151065351
876,43,24,0.33406593406593404,0.8461717151065351
877,607,ghi,0.33406593406593404,0.8461717151065351
878,1042,mai,0.33406593406593404,0.8461717151065351
879,1658,tháo,0.33406593406593404,0.8461717151065351
880,954,liệt,0.33406593406593404,0.8461717151065351
881,2248,ọp_ẹp,0.33406593406593404,0.8461717151065351
882,556,dám,0.33406593406593404,0.8461717151065351
883,802,hồi_hộp,0.33406593406593404,0.8461717151065351
884,1687,thẻ,0.33406593406593404,0.8461717151065351
885,1886,tốt_đẹp,0.33406593406593404,0.8461717151065351
886,969,lung_linh,0.33406593406593404,0.8461717151065351
887,2107,đeo,0.33406593406593404,0.8461717151065351
888,1481,rác,0.33406593406593404,0.8461717151065351
889,1166,mắt,0.33406593406593404,0.8461717151065351
890,731,hài,0.33406593406593404,0.8461717151065351
891,93,50,0.33406593406593404,0.8461717151065351
892,1721,tiết_kiệm,0.33406593406593404,0.8461717151065351
893,326,chip,0.33406593406593404,0.8461717151065351
894,1711,tiên,0.33406593406593404,0.8461717151065351
895,414,chủ_yếu,0.33406593406593404,0.8461717151065351
896,1016,lịch_sự,0.33406593406593404,0.8461717151065351
897,22,18,0.33406593406593404,0.8461717151065351
898,1113,máy_ngon,0.33406593406593404,0.8461717151065351
899,298,bực_mình,0.33406593406593404,0.8461717151065351
900,1528,shipper,0.33406593406593404,0.8461717151065351
901,1954,vãi,0.33406593406593404,0.8461717151065351
902,751,hình_như,0.33406593406593404,0.8461717151065351
903,1688,thẻ_nhớ,0.33406593406593404,0.8461717151065351
904,2181,đặc,0.33406593406593404,0.8461717151065351
905,351,cháy,0.33406593406593404,0.8461717151065351
906,786,hết_mình,0.33406593406593404,0.8461717151065351
907,285,bỏ_qua,0.33406593406593404,0.8461717151065351
908,1427,pin_khỏe,0.33406593406593404,0.8461717151065351
909,1539,sinh_viên,0.33406593406593404,0.8461717151065351
910,1830,tính_chất,0.33406593406593404,0.8461717151065351
911,2135,đánh,0.33406593406593404,0.8461717151065351
912,976,làm_phiền,0.33406593406593404,0.8461717151065351
913,2179,đắt,0.3052842219508886,0.8584368919836131
914,2124,đt,0.2891941391941394,0.8653709071207234
915,2013,xui,0.25054945054945055,0.8822544916803144
916,433,cua,0.25054945054945055,0.8822544916803144
917,137,86,0.25054945054945055,0.8822544916803144
918,464,công_nhận,0.25054945054945055,0.8822544916803144
919,1279,nhá,0.25054945054945055,0.8822544916803144
920,947,liên,0.25054945054945055,0.8822544916803144
921,2015,xung_quanh,0.25054945054945055,0.8822544916803144
922,2017,xuất_sắc,0.25054945054945055,0.8822544916803144
923,1038,lựa_chọn,0.25054945054945055,0.8822544916803144
924,1035,lừa,0.25054945054945055,0.8822544916803144
925,998,lưu_ý,0.25054945054945055,0.8822544916803144
926,305,canh,0.25054945054945055,0.8822544916803144
927,1825,tình,0.25054945054945055,0.8822544916803144
928,1302,nhật,0.25054945054945055,0.8822544916803144
929,1036,lừa_đảo,0.25054945054945055,0.8822544916803144
930,1007,lẫn,0.25054945054945055,0.8822544916803144
931,1248,ngờ,0.25054945054945055,0.8822544916803144
932,955,lo,0.25054945054945055,0.8822544916803144
933,1020,lỗ,0.25054945054945055,0.8822544916803144
934,60,2tr8,0.25054945054945055,0.8822544916803144
935,1301,nhập,0.25054945054945055,0.8822544916803144
936,1205,new,0.25054945054945055,0.8822544916803144
937,1841,tý,0.25054945054945055,0.8822544916803144
938,959,load,0.25054945054945055,0.8822544916803144
939,1891,tổng_quan,0.25054945054945055,0.8822544916803144
940,1223,ngoại_hình_như,0.25054945054945055,0.8822544916803144
941,1444,quen,0.25054945054945055,0.8822544916803144
942,1647,thoải_mái,0.25054945054945055,0.8822544916803144
943,1110,máy_móc,0.25054945054945055,0.8822544916803144
944,711,hoang_mang,0.25054945054945055,0.8822544916803144
945,19,16,0.25054945054945055,0.8822544916803144
946,721,hoàn_trả,0.25054945054945055,0.8822544916803144
947,151,990,0.25054945054945055,0.8822544916803144
948,2152,đóng_hộp,0.25054945054945055,0.8822544916803144
949,1726,tiện,0.25054945054945055,0.8822544916803144
950,1473,ri,0.25054945054945055,0.8822544916803144
951,2145,đòi,0.25054945054945055,0.8822544916803144
952,2141,đáp_ứng,0.25054945054945055,0.8822544916803144
953,371,chút_xíu,0.25054945054945055,0.8822544916803144
954,286,bố,0.25054945054945055,0.8822544916803144
955,1735,tn,0.25054945054945055,0.8822544916803144
956,770,hướng_dẫn_nhiệt_tình,0.25054945054945055,0.8822544916803144
957,1452,quên,0.25054945054945055,0.8822544916803144
958,223,bàn_cãi,0.25054945054945055,0.8822544916803144
959,1643,thoai,0.25054945054945055,0.8822544916803144
960,221,bà_con,0.25054945054945055,0.8822544916803144
961,785,hết_lòng,0.25054945054945055,0.8822544916803144
962,2120,đk,0.25054945054945055,0.8822544916803144
963,1094,màng,0.25054945054945055,0.8822544916803144
964,1111,máy_mượt,0.25054945054945055,0.8822544916803144
965,1705,time,0.25054945054945055,0.8822544916803144
966,16,15,0.25054945054945055,0.8822544916803144
967,1671,thông_thường,0.25054945054945055,0.8822544916803144
968,1598,sống,0.25054945054945055,0.8822544916803144
969,596,fre,0.25054945054945055,0.8822544916803144
970,379,chả,0.25054945054945055,0.8822544916803144
971,611,ghét,0.25054945054945055,0.8822544916803144
972,614,gia,0.25054945054945055,0.8822544916803144
973,389,chắc_tay,0.25054945054945055,0.8822544916803144
974,9,11,0.25054945054945055,0.8822544916803144
975,2202,đối,0.25054945054945055,0.8822544916803144
976,1915,uy,0.25054945054945055,0.8822544916803144
977,1675,thơm,0.25054945054945055,0.8822544916803144
978,696,hihi,0.25054945054945055,0.8822544916803144
979,239,bít,0.25054945054945055,0.8822544916803144
980,1548,sony,0.25054945054945055,0.8822544916803144
981,1685,thắc_mắc,0.25054945054945055,0.8822544916803144
982,1535,shoppe,0.25054945054945055,0.8822544916803144
983,1115,máy_ok,0.25054945054945055,0.8822544916803144
984,684,hang,0.25054945054945055,0.8822544916803144
985,687,hcm,0.25054945054945055,0.8822544916803144
986,1646,thoại,0.25054945054945055,0.8822544916803144
987,397,chỉnh,0.25054945054945055,0.8822544916803144
988,1746,treo,0.25054945054945055,0.8822544916803144
989,487,cảnh,0.25054945054945055,0.8822544916803144
990,1429,poco,0.25054945054945055,0.8822544916803144
991,1187,mới_dụng,0.25054945054945055,0.8822544916803144
992,365,chói,0.25054945054945055,0.8822544916803144
993,77,3utool,0.25054945054945055,0.8822544916803144
994,1367,on,0.25054945054945055,0.8822544916803144
995,363,chính_xác,0.25054945054945055,0.8822544916803144
996,893,kiểm,0.25054945054945055,0.8822544916803144
997,894,kiểm_chứng,0.25054945054945055,0.8822544916803144
998,1799,trục_trặc,0.25054945054945055,0.8822544916803144
999,542,docomo,0.25054945054945055,0.8822544916803144
1000,2255,ứng,0.25054945054945055,0.8822544916803144
1001,1899,tự_tin,0.25054945054945055,0.8822544916803144
1002,200,bh,0.25054945054945055,0.8822544916803144
1003,1813,tv,0.25054945054945055,0.8822544916803144
1004,2048,xứng_đáng,0.25054945054945055,0.8822544916803144
1005,1817,tàu,0.25054945054945055,0.8822544916803144
1006,1320,note,0.25054945054945055,0.8822544916803144
1007,928,kịp,0.25054945054945055,0.8822544916803144
1008,1199,nam,0.25054945054945055,0.8822544916803144
1009,70,3g,0.25054945054945055,0.8822544916803144
1010,935,la,0.25054945054945055,0.8822544916803144
1011,870,khóa,0.25054945054945055,0.8822544916803144
1012,869,khó_chịu,0.25054945054945055,0.8822544916803144
1013,865,khâu,0.25054945054945055,0.8822544916803144
1014,1399,phân_vân,0.25054945054945055,0.8822544916803144
1015,815,hợp_tác,0.25054945054945055,0.8822544916803144
1016,409,chờ_đợi,0.25054945054945055,0.8822544916803144
1017,1421,phục,0.25054945054945055,0.8822544916803144
1018,1623,tham_khảo,0.25054945054945055,0.8822544916803144
1019,1182,mỗi_tội,0.25054945054945055,0.8822544916803144
1020,1761,trái,0.25054945054945055,0.8822544916803144
1021,828,ios,0.25054945054945055,0.8822544916803144
1022,2096,ý_kiến,0.25054945054945055,0.8822544916803144
1023,1771,trùng,0.25054945054945055,0.8822544916803144
1024,547,dung,0.25054945054945055,0.8822544916803144
1025,846,kg,0.25054945054945055,0.8822544916803144
1026,847,kh,0.25054945054945055,0.8822544916803144
1027,848,khay,0.25054945054945055,0.8822544916803144
1028,854,khiếu_nại,0.25054945054945055,0.8822544916803144
